,x,y,headways_mean,unique_route_id
gen:23026:6784:1:51_zürcher_verkehrsverbund,8.593805031948401,47.5139256279,2.140845070422535,61-521-P-j19-1_zürcher_verkehrsverbund
gen:23026:6786:1:51_zürcher_verkehrsverbund,8.491037763430821,47.2662155622346,1.2267175572519082,61-225-P-j19-1_zürcher_verkehrsverbund
gen:23026:6786:1:51_zürcher_verkehrsverbund,8.491037763430821,47.2662155622346,2.6353846153846154,61-235-P-j19-1_zürcher_verkehrsverbund
gen:23026:6787:1:50_zürcher_verkehrsverbund,8.72453685526451,47.4077981644315,13.444444444444445,31-640-P-j19-1_zürcher_verkehrsverbund
gen:23026:6787:1:51_zürcher_verkehrsverbund,8.72454583841735,47.4077981644315,12.5,31-640-P-j19-1_zürcher_verkehrsverbund
gen:23026:678:1:52_zürcher_verkehrsverbund,8.66914673483799,47.3402168044289,6.480769230769232,8-701-P-j19-1_zürcher_verkehrsverbund
gen:23026:678:1:53_zürcher_verkehrsverbund,8.66845503206912,47.34035681390329,6.477777777777778,8-701-P-j19-1_zürcher_verkehrsverbund
gen:23026:678:2:51_zürcher_verkehrsverbund,8.670395393083089,47.3399185221366,30.360000000000003,6-743-P-j19-1_zürcher_verkehrsverbund
gen:23026:678:2:51_zürcher_verkehrsverbund,8.670395393083089,47.3399185221366,30.0,6-744-P-j19-1_zürcher_verkehrsverbund
gen:23026:678:3:50_zürcher_verkehrsverbund,8.66894910547546,47.3411725138929,30.1,6-743-P-j19-1_zürcher_verkehrsverbund
gen:23026:678:3:50_zürcher_verkehrsverbund,8.66894910547546,47.3411725138929,30.0,6-744-P-j19-1_zürcher_verkehrsverbund
gen:23026:6791:1:50_zürcher_verkehrsverbund,8.490148431299419,47.3233155428035,3.3333333333333335,61-227-P-j19-1_zürcher_verkehrsverbund
gen:23026:6791:1:50_zürcher_verkehrsverbund,8.490148431299419,47.3233155428035,5.217391304347826,61-235-P-j19-1_zürcher_verkehrsverbund
gen:23026:6791:1:50_zürcher_verkehrsverbund,8.490148431299419,47.3233155428035,5.217391304347826,61-236-P-j19-1_zürcher_verkehrsverbund
gen:23026:6791:1:51_zürcher_verkehrsverbund,8.49024724598068,47.323382525335504,0.0,61-227-P-j19-1_zürcher_verkehrsverbund
gen:23026:6791:1:51_zürcher_verkehrsverbund,8.49024724598068,47.323382525335504,2.8452380952380953,61-235-P-j19-1_zürcher_verkehrsverbund
gen:23026:6791:1:51_zürcher_verkehrsverbund,8.49024724598068,47.323382525335504,5.383870967741935,61-236-P-j19-1_zürcher_verkehrsverbund
gen:23026:6792:1:50_zürcher_verkehrsverbund,8.69549432212488,47.25341261653979,20.625,41-925-P-j19-1_zürcher_verkehrsverbund
gen:23026:6792:1:50_zürcher_verkehrsverbund,8.69549432212488,47.25341261653979,30.0,41-940-P-j19-1_zürcher_verkehrsverbund
gen:23026:6792:1:51_zürcher_verkehrsverbund,8.695700934640259,47.2533089610134,21.428571428571427,41-925-P-j19-1_zürcher_verkehrsverbund
gen:23026:6796:1:50_zürcher_verkehrsverbund,8.40514085595136,47.2779671598001,2.3076923076923075,61-212-P-j19-1_zürcher_verkehrsverbund
gen:23026:6796:1:51_zürcher_verkehrsverbund,8.405257636938309,47.2778026066881,2.3076923076923075,61-212-P-j19-1_zürcher_verkehrsverbund
gen:23026:679:1:50_zürcher_verkehrsverbund,8.48571075379525,47.4812247238482,4.137931034482759,61-535-P-j19-1_zürcher_verkehrsverbund
gen:23026:679:1:51_zürcher_verkehrsverbund,8.48591736631063,47.481188297235,4.137931034482759,61-535-P-j19-1_zürcher_verkehrsverbund
gen:23026:67:1:0_zürcher_verkehrsverbund,8.507773377176301,47.397492267850396,3.187037037037037,1-13-P-j19-1_zürcher_verkehrsverbund
gen:23026:67:1:1_zürcher_verkehrsverbund,8.50744100052112,47.397747659558895,3.1363636363636362,1-13-P-j19-1_zürcher_verkehrsverbund
gen:23026:6801:1:50_zürcher_verkehrsverbund,8.50442266116606,47.5564948687691,30.0,61-540-P-j19-1_zürcher_verkehrsverbund
gen:23026:6801:1:51_zürcher_verkehrsverbund,8.50460232422291,47.556470619177,30.0,61-540-P-j19-1_zürcher_verkehrsverbund
gen:23026:6802:1:50_zürcher_verkehrsverbund,8.46396254076369,47.4809636658959,4.137931034482759,61-535-P-j19-1_zürcher_verkehrsverbund
gen:23026:6802:1:51_zürcher_verkehrsverbund,8.46359423149715,47.48088474114329,4.137931034482759,61-535-P-j19-1_zürcher_verkehrsverbund
gen:23026:6808:1:50_zürcher_verkehrsverbund,8.57179630748441,47.432578781223704,2.7966101694915255,31-759-P-j19-1_zürcher_verkehrsverbund
gen:23026:6808:1:51_zürcher_verkehrsverbund,8.5712663014667,47.432779312582205,2.7966101694915255,31-759-P-j19-1_zürcher_verkehrsverbund
gen:23026:6809:1:50_zürcher_verkehrsverbund,8.92672067628943,47.282738977438605,60.0,43-892-P-j19-1_zürcher_verkehrsverbund
gen:23026:6809:1:51_zürcher_verkehrsverbund,8.92650508062122,47.2827206954337,60.0,43-892-P-j19-1_zürcher_verkehrsverbund
gen:23026:6812:1:50_zürcher_verkehrsverbund,8.68805627157134,47.2694706747114,8.2625,41-932-P-j19-1_zürcher_verkehrsverbund
gen:23026:6816:1:50_zürcher_verkehrsverbund,8.744183010530941,47.3629725992709,6.315789473684211,61-827-P-j19-1_zürcher_verkehrsverbund
gen:23026:6816:1:51_zürcher_verkehrsverbund,8.74409317900252,47.3629725992709,6.315789473684211,61-827-P-j19-1_zürcher_verkehrsverbund
gen:23026:6818:1:50_zürcher_verkehrsverbund,8.78924250518865,47.325398050888396,20.625,41-856-P-j19-1_zürcher_verkehrsverbund
gen:23026:6818:1:51_zürcher_verkehrsverbund,8.78907182528464,47.3253554272769,18.75,41-856-P-j19-1_zürcher_verkehrsverbund
gen:23026:6819:1:50_zürcher_verkehrsverbund,8.38674335893003,47.4595039104424,30.0,31-450-P-j19-1_zürcher_verkehrsverbund
gen:23026:6819:1:51_zürcher_verkehrsverbund,8.38667149370729,47.4592427445766,31.2,31-450-P-j19-1_zürcher_verkehrsverbund
gen:23026:681:1:50_zürcher_verkehrsverbund,8.50029939401138,47.465431419339396,13.681818181818182,31-797-P-j19-1_zürcher_verkehrsverbund
gen:23026:6820:1:50_zürcher_verkehrsverbund,8.793455603871749,47.327285633482,20.625,41-856-P-j19-1_zürcher_verkehrsverbund
gen:23026:6820:1:51_zürcher_verkehrsverbund,8.79307831145237,47.3271090560347,18.75,41-856-P-j19-1_zürcher_verkehrsverbund
gen:23026:6821:1:50_zürcher_verkehrsverbund,8.79659970736661,47.3308535892155,20.625,41-856-P-j19-1_zürcher_verkehrsverbund
gen:23026:6821:1:51_zürcher_verkehrsverbund,8.79646496007397,47.3305430770462,18.75,41-856-P-j19-1_zürcher_verkehrsverbund
gen:23026:6822:1:50_zürcher_verkehrsverbund,8.79775853408329,47.3321930325517,20.625,41-856-P-j19-1_zürcher_verkehrsverbund
gen:23026:6822:1:51_zürcher_verkehrsverbund,8.79716564599568,47.332253915532505,18.75,41-856-P-j19-1_zürcher_verkehrsverbund
gen:23026:6824:1:50_zürcher_verkehrsverbund,8.802816049133579,47.333270650939205,10.3125,41-856-P-j19-1_zürcher_verkehrsverbund
gen:23026:6825:1:50_zürcher_verkehrsverbund,8.44878101245996,47.4131418443833,13.70909090909091,7-302-P-j19-1_zürcher_verkehrsverbund
gen:23026:6825:1:50_zürcher_verkehrsverbund,8.44878101245996,47.4131418443833,18.725,7-304-P-j19-1_zürcher_verkehrsverbund
gen:23026:6825:1:50_zürcher_verkehrsverbund,8.44878101245996,47.4131418443833,9.53529411764706,7-308-P-j19-1_zürcher_verkehrsverbund
gen:23026:6828:1:50_zürcher_verkehrsverbund,8.91525817326247,47.2687818754737,9.375,41-885-P-j19-1_zürcher_verkehrsverbund
gen:23026:6828:1:51_zürcher_verkehrsverbund,8.91525817326247,47.268842831520004,9.266666666666667,41-885-P-j19-1_zürcher_verkehrsverbund
gen:23026:6829:1:50_zürcher_verkehrsverbund,8.83904510454717,47.2607533507376,13.636363636363637,41-880-P-j19-1_zürcher_verkehrsverbund
gen:23026:6829:1:51_zürcher_verkehrsverbund,8.83954816110634,47.26047290949099,13.636363636363637,41-880-P-j19-1_zürcher_verkehrsverbund
gen:23026:6830:1:50_zürcher_verkehrsverbund,8.68693337746603,47.2672335683609,30.0,41-932-P-j19-1_zürcher_verkehrsverbund
gen:23026:6830:1:51_zürcher_verkehrsverbund,8.6870950742172,47.2672884304105,12.2,41-932-P-j19-1_zürcher_verkehrsverbund
gen:23026:6831:1:50_zürcher_verkehrsverbund,8.69017629564216,47.269019603657206,30.0,41-932-P-j19-1_zürcher_verkehrsverbund
gen:23026:6831:1:51_zürcher_verkehrsverbund,8.69042782392174,47.268592911283996,12.2,41-932-P-j19-1_zürcher_verkehrsverbund
gen:23026:6834:1:50_zürcher_verkehrsverbund,8.79191050158285,47.317274587092896,12.884615384615385,41-862-P-j19-1_zürcher_verkehrsverbund
gen:23026:6834:1:50_zürcher_verkehrsverbund,8.79191050158285,47.317274587092896,18.75,41-867-P-j19-1_zürcher_verkehrsverbund
gen:23026:6834:1:50_zürcher_verkehrsverbund,8.79191050158285,47.317274587092896,8.823529411764707,41-869-P-j19-1_zürcher_verkehrsverbund
gen:23026:6834:1:50_zürcher_verkehrsverbund,8.79191050158285,47.317274587092896,,41-883-P-j19-1_zürcher_verkehrsverbund
gen:23026:6834:1:51_zürcher_verkehrsverbund,8.7914343944822,47.318029744330595,,41-883-P-j19-1_zürcher_verkehrsverbund
gen:23026:6835:1:50_zürcher_verkehrsverbund,8.61646952656989,47.428525453292295,30.0,31-749-P-j19-1_zürcher_verkehrsverbund
gen:23026:6836:1:50_zürcher_verkehrsverbund,8.617520555452451,47.430828656933606,30.0,31-749-P-j19-1_zürcher_verkehrsverbund
gen:23026:6837:1:50_zürcher_verkehrsverbund,8.61942498385505,47.4307982723173,30.0,31-749-P-j19-1_zürcher_verkehrsverbund
gen:23026:6838:1:50_zürcher_verkehrsverbund,8.61955074799485,47.428531530479404,13.38888888888889,31-749-P-j19-1_zürcher_verkehrsverbund
gen:23026:6839:1:50_zürcher_verkehrsverbund,8.61833802236112,47.422873365535295,9.705882352941176,31-748-P-j19-1_zürcher_verkehrsverbund
gen:23026:6839:1:50_zürcher_verkehrsverbund,8.61833802236112,47.422873365535295,30.0,31-749-P-j19-1_zürcher_verkehrsverbund
gen:23026:6839:1:51_zürcher_verkehrsverbund,8.61828412344406,47.42301315566979,10.0,31-748-P-j19-1_zürcher_verkehrsverbund
gen:23026:6839:1:51_zürcher_verkehrsverbund,8.61828412344406,47.42301315566979,30.0,31-749-P-j19-1_zürcher_verkehrsverbund
gen:23026:6840:1:50_zürcher_verkehrsverbund,8.614951373739519,47.417226749372304,30.0,31-749-P-j19-1_zürcher_verkehrsverbund
gen:23026:6840:1:51_zürcher_verkehrsverbund,8.615068154726469,47.41708694387339,30.0,31-749-P-j19-1_zürcher_verkehrsverbund
gen:23026:6841:1:50_zürcher_verkehrsverbund,8.61277745075164,47.420326688977795,30.0,31-749-P-j19-1_zürcher_verkehrsverbund
gen:23026:6841:1:51_zürcher_verkehrsverbund,8.6127684675988,47.420338845244395,30.0,31-749-P-j19-1_zürcher_verkehrsverbund
gen:23026:6842:1:50_zürcher_verkehrsverbund,8.61420577205359,47.4226910300194,30.0,31-749-P-j19-1_zürcher_verkehrsverbund
gen:23026:6842:1:51_zürcher_verkehrsverbund,8.614124923678009,47.4225512390295,30.0,31-749-P-j19-1_zürcher_verkehrsverbund
gen:23026:6843:1:50_zürcher_verkehrsverbund,8.611951000690139,47.4244718131887,30.0,31-749-P-j19-1_zürcher_verkehrsverbund
gen:23026:6843:1:51_zürcher_verkehrsverbund,8.611915068078769,47.4244718131887,30.0,31-749-P-j19-1_zürcher_verkehrsverbund
gen:23026:6844:1:51_zürcher_verkehrsverbund,8.608196042802,47.4254503066233,12.87142857142857,31-749-P-j19-1_zürcher_verkehrsverbund
gen:23026:6845:1:50_zürcher_verkehrsverbund,8.70573511636527,47.4306949644909,12.2,33-435-P-j19-1_zürcher_verkehrsverbund
gen:23026:6846:1:50_zürcher_verkehrsverbund,8.40944378616289,47.284317300042495,2.3076923076923075,61-215-P-j19-1_zürcher_verkehrsverbund
gen:23026:6846:1:51_zürcher_verkehrsverbund,8.40898564536792,47.284195423526896,2.3876923076923076,61-215-P-j19-1_zürcher_verkehrsverbund
gen:23026:6847:1:50_zürcher_verkehrsverbund,8.86542862444543,47.4823417943878,8.571428571428571,61-680-P-j19-1_zürcher_verkehrsverbund
gen:23026:6847:1:51_zürcher_verkehrsverbund,8.865446590751109,47.4824753555799,8.571428571428571,61-680-P-j19-1_zürcher_verkehrsverbund
gen:23026:6848:1:50_zürcher_verkehrsverbund,8.60173715590828,47.572115335960795,0.0,61-670-P-j19-1_zürcher_verkehrsverbund
gen:23026:6848:1:50_zürcher_verkehrsverbund,8.60173715590828,47.572115335960795,8.571428571428571,61-677-P-j19-1_zürcher_verkehrsverbund
gen:23026:6848:1:51_zürcher_verkehrsverbund,8.60192580211797,47.572133517725106,10.909090909090908,61-677-P-j19-1_zürcher_verkehrsverbund
gen:23026:684:1:50_zürcher_verkehrsverbund,8.65204281182598,47.3804998581775,7.584999999999999,8-704-P-j19-1_zürcher_verkehrsverbund
gen:23026:684:1:50_zürcher_verkehrsverbund,8.65204281182598,47.3804998581775,3.9139534883720932,8-705-P-j19-1_zürcher_verkehrsverbund
gen:23026:684:1:51_zürcher_verkehrsverbund,8.65198891290892,47.380366037938,18.166666666666668,8-704-P-j19-1_zürcher_verkehrsverbund
gen:23026:684:1:51_zürcher_verkehrsverbund,8.65198891290892,47.380366037938,4.3,8-705-P-j19-1_zürcher_verkehrsverbund
gen:23026:6854:1:50_zürcher_verkehrsverbund,8.741290435315669,47.5449811127977,10.909090909090908,61-612-P-j19-1_zürcher_verkehrsverbund
gen:23026:6854:1:51_zürcher_verkehrsverbund,8.74082331136787,47.5449811127977,10.909090909090908,61-612-P-j19-1_zürcher_verkehrsverbund
gen:23026:6856:1:50_zürcher_verkehrsverbund,8.55626443621982,47.29354862987571,2.3076923076923075,51-156-P-j19-1_zürcher_verkehrsverbund
gen:23026:6856:1:51_zürcher_verkehrsverbund,8.55614765523287,47.29424929209121,2.3076923076923075,51-156-P-j19-1_zürcher_verkehrsverbund
gen:23026:6858:1:50_zürcher_verkehrsverbund,8.816102132187561,47.3383175087922,,41-858-P-j19-1_zürcher_verkehrsverbund
gen:23026:6858:1:51_zürcher_verkehrsverbund,8.815940435436401,47.338238369991295,60.0,41-858-P-j19-1_zürcher_verkehrsverbund
gen:23026:6858:1:60_zürcher_verkehrsverbund,8.816102132187561,47.3383175087922,6.666666666666667,61-859-P-j19-1_zürcher_verkehrsverbund
gen:23026:6858:1:61_zürcher_verkehrsverbund,8.815940435436401,47.338238369991295,0.0,61-859-P-j19-1_zürcher_verkehrsverbund
gen:23026:6859:1:50_zürcher_verkehrsverbund,8.80849340173001,47.343613451261504,6.666666666666667,61-859-P-j19-1_zürcher_verkehrsverbund
gen:23026:6859:1:51_zürcher_verkehrsverbund,8.80792746310093,47.343771712631295,0.0,61-859-P-j19-1_zürcher_verkehrsverbund
gen:23026:6860:1:50_zürcher_verkehrsverbund,8.4154355491088,47.261984836019,2.3076923076923075,61-212-P-j19-1_zürcher_verkehrsverbund
gen:23026:6860:1:51_zürcher_verkehrsverbund,8.41491452624394,47.2620579926591,2.3076923076923075,61-212-P-j19-1_zürcher_verkehrsverbund
gen:23026:6861:1:50_zürcher_verkehrsverbund,8.42486785959336,47.263179715148,2.3076923076923075,61-212-P-j19-1_zürcher_verkehrsverbund
gen:23026:6861:1:51_zürcher_verkehrsverbund,8.425002606886,47.263252870136995,2.3076923076923075,61-212-P-j19-1_zürcher_verkehrsverbund
gen:23026:686:1:50_zürcher_verkehrsverbund,8.73468781797647,47.2396490464073,60.0,41-951-P-j19-1_zürcher_verkehrsverbund
gen:23026:686:1:50_zürcher_verkehrsverbund,8.73468781797647,47.2396490464073,30.0,41-955-P-j19-1_zürcher_verkehrsverbund
gen:23026:686:1:51_zürcher_verkehrsverbund,8.73563104902493,47.2392038202767,20.0,41-951-P-j19-1_zürcher_verkehrsverbund
gen:23026:686:1:51_zürcher_verkehrsverbund,8.73563104902493,47.2392038202767,30.0,41-955-P-j19-1_zürcher_verkehrsverbund
gen:23026:687:1:50_zürcher_verkehrsverbund,8.453856493815941,47.370644913975894,2.753061224489796,61-201-P-j19-1_zürcher_verkehrsverbund
gen:23026:687:1:50_zürcher_verkehrsverbund,8.453856493815941,47.370644913975894,2.3076923076923075,61-215-P-j19-1_zürcher_verkehrsverbund
gen:23026:687:1:50_zürcher_verkehrsverbund,8.453856493815941,47.370644913975894,2.2222222222222223,61-245-P-j19-1_zürcher_verkehrsverbund
gen:23026:687:1:51_zürcher_verkehrsverbund,8.45448531451491,47.3704319781889,2.715254237288135,61-201-P-j19-1_zürcher_verkehrsverbund
gen:23026:687:1:51_zürcher_verkehrsverbund,8.45448531451491,47.3704319781889,2.272727272727273,61-215-P-j19-1_zürcher_verkehrsverbund
gen:23026:687:1:51_zürcher_verkehrsverbund,8.45448531451491,47.3704319781889,2.2222222222222223,61-245-P-j19-1_zürcher_verkehrsverbund
gen:23026:6882:1:50_zürcher_verkehrsverbund,8.64823395502078,47.4466809570189,13.536363636363637,21-660-P-j19-1_zürcher_verkehrsverbund
gen:23026:6882:1:50_zürcher_verkehrsverbund,8.64823395502078,47.4466809570189,30.0,31-658-P-j19-1_zürcher_verkehrsverbund
gen:23026:6882:1:50_zürcher_verkehrsverbund,8.64823395502078,47.4466809570189,,31-769-P-j19-1_zürcher_verkehrsverbund
gen:23026:6882:1:51_zürcher_verkehrsverbund,8.64795547728266,47.446632356269596,13.80909090909091,21-660-P-j19-1_zürcher_verkehrsverbund
gen:23026:6882:1:51_zürcher_verkehrsverbund,8.64795547728266,47.446632356269596,30.0,31-769-P-j19-1_zürcher_verkehrsverbund
gen:23026:6883:1:50_zürcher_verkehrsverbund,8.43774071761659,47.4555619899839,7.0,31-455-P-j19-1_zürcher_verkehrsverbund
gen:23026:6887:1:50_zürcher_verkehrsverbund,8.7854875473005,47.329337541910604,30.0,41-852-P-j19-1_zürcher_verkehrsverbund
gen:23026:6887:1:51_zürcher_verkehrsverbund,8.78533483370218,47.329380162308794,30.0,41-853-P-j19-1_zürcher_verkehrsverbund
gen:23026:6889:1:50_zürcher_verkehrsverbund,8.81900369055567,47.347076832043705,,41-858-P-j19-1_zürcher_verkehrsverbund
gen:23026:6889:1:51_zürcher_verkehrsverbund,8.818949791638609,47.347113351544294,60.0,41-858-P-j19-1_zürcher_verkehrsverbund
gen:23026:688:1:50_zürcher_verkehrsverbund,8.69319463499722,47.389580592573395,16.875,31-725-P-j19-1_zürcher_verkehrsverbund
gen:23026:688:1:51_zürcher_verkehrsverbund,8.69284429203636,47.3896292460125,16.5,31-725-P-j19-1_zürcher_verkehrsverbund
gen:23026:688:1:51_zürcher_verkehrsverbund,8.69284429203636,47.3896292460125,13.672727272727274,31-726-P-j19-1_zürcher_verkehrsverbund
gen:23026:688:1:52_zürcher_verkehrsverbund,8.6932126013029,47.389215690348905,60.0,31-725-P-j19-1_zürcher_verkehrsverbund
gen:23026:6890:1:50_zürcher_verkehrsverbund,8.81718011052865,47.342116031743096,,41-858-P-j19-1_zürcher_verkehrsverbund
gen:23026:6890:1:51_zürcher_verkehrsverbund,8.817072312694538,47.341665580163294,60.0,41-858-P-j19-1_zürcher_verkehrsverbund
gen:23026:6890:1:60_zürcher_verkehrsverbund,8.81718011052865,47.342116031743096,6.666666666666667,61-859-P-j19-1_zürcher_verkehrsverbund
gen:23026:6890:1:61_zürcher_verkehrsverbund,8.817072312694538,47.341665580163294,0.0,61-859-P-j19-1_zürcher_verkehrsverbund
gen:23026:6891:1:50_zürcher_verkehrsverbund,8.81333532111209,47.329544554951404,,41-858-P-j19-1_zürcher_verkehrsverbund
gen:23026:6891:1:51_zürcher_verkehrsverbund,8.813425152640509,47.3298550729912,60.0,41-858-P-j19-1_zürcher_verkehrsverbund
gen:23026:6891:1:60_zürcher_verkehrsverbund,8.813272439042189,47.328734764024,6.666666666666667,61-859-P-j19-1_zürcher_verkehrsverbund
gen:23026:6891:1:61_zürcher_verkehrsverbund,8.813425152640509,47.3298550729912,0.0,61-859-P-j19-1_zürcher_verkehrsverbund
gen:23026:6892:1:50_zürcher_verkehrsverbund,8.81347905155757,47.335657162538006,,41-858-P-j19-1_zürcher_verkehrsverbund
gen:23026:6892:1:51_zürcher_verkehrsverbund,8.813281422195029,47.3355354043531,60.0,41-858-P-j19-1_zürcher_verkehrsverbund
gen:23026:6892:1:60_zürcher_verkehrsverbund,8.81347905155757,47.335657162538006,6.666666666666667,61-859-P-j19-1_zürcher_verkehrsverbund
gen:23026:6892:1:61_zürcher_verkehrsverbund,8.813281422195029,47.3355354043531,0.0,61-859-P-j19-1_zürcher_verkehrsverbund
gen:23026:6893:1:50_zürcher_verkehrsverbund,8.79755192156791,47.3265975869942,30.0,41-852-P-j19-1_zürcher_verkehrsverbund
gen:23026:6893:1:50_zürcher_verkehrsverbund,8.79755192156791,47.3265975869942,9.375,41-857-P-j19-1_zürcher_verkehrsverbund
gen:23026:6893:1:51_zürcher_verkehrsverbund,8.79714767969,47.326658476425294,30.0,41-853-P-j19-1_zürcher_verkehrsverbund
gen:23026:6893:1:51_zürcher_verkehrsverbund,8.79714767969,47.326658476425294,18.75,41-857-P-j19-1_zürcher_verkehrsverbund
gen:23026:6894:1:50_zürcher_verkehrsverbund,8.40648832887772,47.408375721389,16.419999999999998,7-301-P-j19-1_zürcher_verkehrsverbund
gen:23026:6894:1:50_zürcher_verkehrsverbund,8.40648832887772,47.408375721389,13.518181818181818,7-302-P-j19-1_zürcher_verkehrsverbund
gen:23026:6894:1:50_zürcher_verkehrsverbund,8.40648832887772,47.408375721389,13.672727272727274,7-304-P-j19-1_zürcher_verkehrsverbund
gen:23026:6894:2:51_zürcher_verkehrsverbund,8.40575171034464,47.408552026988,16.577777777777776,7-301-P-j19-1_zürcher_verkehrsverbund
gen:23026:6894:2:51_zürcher_verkehrsverbund,8.40575171034464,47.408552026988,13.836363636363636,7-302-P-j19-1_zürcher_verkehrsverbund
gen:23026:6894:2:51_zürcher_verkehrsverbund,8.40575171034464,47.408552026988,30.24,7-304-P-j19-1_zürcher_verkehrsverbund
