node_id,x,y,unique_agency_id,route_type,stop_id,stop_name,parent_station,location_type,net_type
gen:23026:3580:1:50_zürcher_verkehrsverbund,8.623386554258571,47.396567982749204,zürcher_verkehrsverbund,3.0,gen:23026:3580:1:50,"Dübendorf, Schwimmbad",Parent3580,,transit
gen:23026:3580:1:51_zürcher_verkehrsverbund,8.622874514546549,47.3965254165975,zürcher_verkehrsverbund,3.0,gen:23026:3580:1:51,"Dübendorf, Schwimmbad",Parent3580,,transit
gen:23026:3587:1:20_zürcher_verkehrsverbund,8.53328553124884,47.4043022897811,zürcher_verkehrsverbund,3.0,gen:23026:3587:1:20,"Zürich, Berufswahlschule",,,transit
gen:23026:3588:1:50_zürcher_verkehrsverbund,8.48408480313077,47.3944213896692,zürcher_verkehrsverbund,3.0,gen:23026:3588:1:50,"Zürich, Vulkanstrasse",,,transit
gen:23026:3588:1:51_zürcher_verkehrsverbund,8.48416565150635,47.3944882819917,zürcher_verkehrsverbund,3.0,gen:23026:3588:1:51,"Zürich, Vulkanstrasse",,,transit
gen:23026:3594:1:20_zürcher_verkehrsverbund,8.57079019436605,47.34865323415521,zürcher_verkehrsverbund,3.0,gen:23026:3594:1:20,"Zürich, EPI-Klinik",,,transit
gen:23026:3594:1:21_zürcher_verkehrsverbund,8.570727312296151,47.3488297395687,zürcher_verkehrsverbund,3.0,gen:23026:3594:1:21,"Zürich, EPI-Klinik",,,transit
gen:23026:3617:1:50_zürcher_verkehrsverbund,8.48547719182135,47.3384027350605,zürcher_verkehrsverbund,3.0,gen:23026:3617:1:50,"Stallikon, Loomatt",,,transit
gen:23026:3617:1:51_zürcher_verkehrsverbund,8.48555804019693,47.3385244866337,zürcher_verkehrsverbund,3.0,gen:23026:3617:1:51,"Stallikon, Loomatt",,,transit
gen:23026:3629:1:50_zürcher_verkehrsverbund,8.44862829886163,47.3736137576758,zürcher_verkehrsverbund,3.0,gen:23026:3629:1:50,"Uitikon, Gläseren",,,transit
gen:23026:3629:1:51_zürcher_verkehrsverbund,8.448529484180371,47.3736015906247,zürcher_verkehrsverbund,3.0,gen:23026:3629:1:51,"Uitikon, Gläseren",,,transit
gen:23026:3645:1:10_zürcher_verkehrsverbund,8.55749512815923,47.3591816623693,zürcher_verkehrsverbund,3.0,gen:23026:3645:1:10,"Zürich, Botanischer Garten",Parent3645,,transit
gen:23026:3645:1:20_zürcher_verkehrsverbund,8.55801615102409,47.3592060031219,zürcher_verkehrsverbund,3.0,gen:23026:3645:1:20,"Zürich, Botanischer Garten",Parent3645,,transit
gen:23026:3645:1:21_zürcher_verkehrsverbund,8.557962252107039,47.3593155363699,zürcher_verkehrsverbund,3.0,gen:23026:3645:1:21,"Zürich, Botanischer Garten",Parent3645,,transit
gen:23026:3645:2:11_zürcher_verkehrsverbund,8.55741427978365,47.3597414968394,zürcher_verkehrsverbund,3.0,gen:23026:3645:2:11,"Zürich, Botanischer Garten",Parent3645,,transit
gen:23026:3648:1:80_zürcher_verkehrsverbund,8.56417859387401,47.3695680584622,zürcher_verkehrsverbund,3.0,gen:23026:3648:1:80,"Zürich, Klosbach",Parent3648,,transit
gen:23026:3648:1:81_zürcher_verkehrsverbund,8.56363960470347,47.3703224680208,zürcher_verkehrsverbund,3.0,gen:23026:3648:1:81,"Zürich, Klosbach",Parent3648,,transit
gen:23026:3705:1:20_zürcher_verkehrsverbund,8.48510888255481,47.3753353671101,zürcher_verkehrsverbund,3.0,gen:23026:3705:1:20,"Zürich, Albisriederdörfli",,,transit
gen:23026:3705:1:21_zürcher_verkehrsverbund,8.484902270039429,47.3754327002404,zürcher_verkehrsverbund,3.0,gen:23026:3705:1:21,"Zürich, Albisriederdörfli",,,transit
gen:23026:3706:1:20_zürcher_verkehrsverbund,8.5241766142666,47.410503508164396,zürcher_verkehrsverbund,3.0,gen:23026:3706:1:20,"Zürich, Althoos",,,transit
gen:23026:3706:1:21_zürcher_verkehrsverbund,8.524068816432491,47.4107709952765,zürcher_verkehrsverbund,3.0,gen:23026:3706:1:21,"Zürich, Althoos",,,transit
gen:23026:3714:1:20_zürcher_verkehrsverbund,8.51107019426947,47.36188341736,zürcher_verkehrsverbund,3.0,gen:23026:3714:1:20,"Zürich, Binz Center",,,transit
gen:23026:3717:1:50_zürcher_verkehrsverbund,8.55297660227948,47.35430111462521,zürcher_verkehrsverbund,3.0,gen:23026:3717:1:50,"Zürich, Chinagarten",,,transit
gen:23026:3747:1:50_zürcher_verkehrsverbund,8.60184495374239,47.35055215796449,zürcher_verkehrsverbund,3.0,gen:23026:3747:1:50,"Zollikerberg, Trichtenhauserm.",,,transit
gen:23026:3747:1:51_zürcher_verkehrsverbund,8.60188088635376,47.35055215796449,zürcher_verkehrsverbund,3.0,gen:23026:3747:1:51,"Zollikerberg, Trichtenhauserm.",,,transit
gen:23026:3756:1:50_zürcher_verkehrsverbund,8.595987938089111,47.34828196222071,zürcher_verkehrsverbund,3.0,gen:23026:3756:1:50,"Zollikerberg, Spital",,,transit
gen:23026:3756:1:51_zürcher_verkehrsverbund,8.59605082015901,47.3481784925277,zürcher_verkehrsverbund,3.0,gen:23026:3756:1:51,"Zollikerberg, Spital",,,transit
gen:23026:3760:1:20_zürcher_verkehrsverbund,8.55630036883119,47.4107162821141,zürcher_verkehrsverbund,3.0,gen:23026:3760:1:20,"Zürich, Hallenbad Oerlikon",,,transit
gen:23026:3760:1:21_zürcher_verkehrsverbund,8.555455952464,47.410789232984705,zürcher_verkehrsverbund,3.0,gen:23026:3760:1:21,"Zürich, Hallenbad Oerlikon",,,transit
gen:23026:3764:1:20_zürcher_verkehrsverbund,8.54111884052745,47.41401112898029,zürcher_verkehrsverbund,3.0,gen:23026:3764:1:20,"Zürich, Max-Bill-Platz",,,transit
gen:23026:3764:1:21_zürcher_verkehrsverbund,8.54093019431776,47.4140293655664,zürcher_verkehrsverbund,3.0,gen:23026:3764:1:21,"Zürich, Max-Bill-Platz",,,transit
gen:23026:3765:1:50_zürcher_verkehrsverbund,8.59046329909101,47.3568814105724,zürcher_verkehrsverbund,3.0,gen:23026:3765:1:50,"Zürich, Stodolastrasse",,,transit
gen:23026:3765:1:51_zürcher_verkehrsverbund,8.59096635565018,47.356765786803294,zürcher_verkehrsverbund,3.0,gen:23026:3765:1:51,"Zürich, Stodolastrasse",,,transit
gen:23026:3767:1:50_zürcher_verkehrsverbund,8.59446978525874,47.3557981884888,zürcher_verkehrsverbund,3.0,gen:23026:3767:1:50,"Zürich, Segeten",,,transit
gen:23026:3767:1:51_zürcher_verkehrsverbund,8.59442486949453,47.3558042740683,zürcher_verkehrsverbund,3.0,gen:23026:3767:1:51,"Zürich, Segeten",,,transit
