node_id,x,y
gen:23026:2398:1:21_zürcher_verkehrsverbund,8.51475328693488,47.3264331851793
gen:23026:2402:1:10_zürcher_verkehrsverbund,8.49289727606921,47.405366276191906
gen:23026:2402:1:11_zürcher_verkehrsverbund,8.492439135274239,47.40560947006829
gen:23026:2411:1:0_zürcher_verkehrsverbund,8.54349039287786,47.38275042040279
gen:23026:2411:1:1_zürcher_verkehrsverbund,8.54351734233639,47.383115367386395
gen:23026:2422:1:51_zürcher_verkehrsverbund,8.6071809465308,47.395893001149304
gen:23026:2422:2:50_zürcher_verkehrsverbund,8.60881588034812,47.3954308465988
gen:23026:2422:2:52_zürcher_verkehrsverbund,8.60861825098559,47.3960267819732
gen:23026:2447:1:0_zürcher_verkehrsverbund,8.50444062747175,47.3941963875977
gen:23026:2447:1:1_zürcher_verkehrsverbund,8.503874688842679,47.39431192932201
gen:23026:2447:1:3_zürcher_verkehrsverbund,8.50362316056309,47.394476119757606
gen:23026:2449:2:0_zürcher_verkehrsverbund,8.506093527594759,47.391502369265204
gen:23026:2449:2:1_zürcher_verkehrsverbund,8.50558148788274,47.3916969756557
gen:23026:2450:1:10_zürcher_verkehrsverbund,8.55182675871565,47.3678827658739
gen:23026:2450:1:11_zürcher_verkehrsverbund,8.55278795606979,47.3674447026652
gen:23026:2451:1:10_zürcher_verkehrsverbund,8.55203337123103,47.38214825235661
gen:23026:2451:1:11_zürcher_verkehrsverbund,8.55218608482935,47.382458460996894
gen:23026:2452:1:20_zürcher_verkehrsverbund,8.55647104873519,47.3860835090166
gen:23026:2452:1:21_zürcher_verkehrsverbund,8.55616562153855,47.3863267919034
gen:23026:2461:1:50_zürcher_verkehrsverbund,8.54170274546221,47.334817025347604
gen:23026:2461:1:51_zürcher_verkehrsverbund,8.54125358782009,47.335279711251005
gen:23026:2462:1:50_zürcher_verkehrsverbund,8.619371084938,47.397103097152396
gen:23026:2462:1:51_zürcher_verkehrsverbund,8.61986515834433,47.396890268211095
gen:23026:2472:1:50_zürcher_verkehrsverbund,8.48991486932551,47.3268898556238
gen:23026:2472:1:51_zürcher_verkehrsverbund,8.48995978508973,47.3274561214917
gen:23026:2474:1:0_zürcher_verkehrsverbund,8.54252919552372,47.3798915816247
gen:23026:2474:1:1_zürcher_verkehrsverbund,8.54281665641468,47.3802991276909
gen:23026:2474:1:11_zürcher_verkehrsverbund,8.54275377434478,47.380195720778296
gen:23026:2532:1:50_zürcher_verkehrsverbund,8.46527408107869,47.3663251912694
gen:23026:2547:1:20_zürcher_verkehrsverbund,8.51838248068322,47.333130622674204
gen:23026:2547:1:21_zürcher_verkehrsverbund,8.518921469853769,47.33350200117211
gen:23026:2549:1:0_zürcher_verkehrsverbund,8.58299829907894,47.3508625524751
gen:23026:2549:2:1_zürcher_verkehrsverbund,8.58401339535013,47.35071648469751
gen:23026:2549:2:2_zürcher_verkehrsverbund,8.58329474312274,47.3510755672595
gen:23026:2550:1:0_zürcher_verkehrsverbund,8.52034979115572,47.357964610418996
gen:23026:2550:1:1_zürcher_verkehrsverbund,8.52068216781089,47.3576907698614
gen:23026:2550:2:50_zürcher_verkehrsverbund,8.52177811245767,47.3570761447686
gen:23026:2551:1:0_zürcher_verkehrsverbund,8.53178534472415,47.3706996687536
gen:23026:2551:1:1_zürcher_verkehrsverbund,8.53151585013888,47.3709369388
gen:23026:2556:1:0_zürcher_verkehrsverbund,8.530303124505151,47.373595507097995
gen:23026:2556:1:1_zürcher_verkehrsverbund,8.52919819670553,47.3734860034989
gen:23026:2556:2:2_zürcher_verkehrsverbund,8.52920717985837,47.3727863918037
gen:23026:2556:2:3_zürcher_verkehrsverbund,8.52912633148279,47.373200076362295
gen:23026:2570:1:50_zürcher_verkehrsverbund,8.45613821463792,47.36015528371679
gen:23026:2570:1:51_zürcher_verkehrsverbund,8.456299911389081,47.360039667121896
gen:23026:2572:1:0_zürcher_verkehrsverbund,8.546248220800491,47.409670641865205
gen:23026:2572:1:1_zürcher_verkehrsverbund,8.54623923764765,47.4099624505346
gen:23026:2572:1:21_zürcher_verkehrsverbund,8.546365001787441,47.4095916100723
gen:23026:2572:2:2_zürcher_verkehrsverbund,8.546562631149982,47.4102299403946
gen:23026:2572:2:3_zürcher_verkehrsverbund,8.546975856180731,47.4102420989923
gen:23026:2572:3:20_zürcher_verkehrsverbund,8.546005675673749,47.4102177817941
gen:23026:2575:1:0_zürcher_verkehrsverbund,8.59567352773963,47.3969267532335
gen:23026:2575:1:1_zürcher_verkehrsverbund,8.59663472509377,47.3970970163374
gen:23026:2575:2:50_zürcher_verkehrsverbund,8.59565556143394,47.3968051363939
gen:23026:2575:2:51_zürcher_verkehrsverbund,8.595871157102161,47.3967200044391
gen:23026:2575:3:60_zürcher_verkehrsverbund,8.5960687864647,47.3966835192735
gen:23026:2575:3:61_zürcher_verkehrsverbund,8.595475898377089,47.3967625704337
gen:23026:2575:3:62_zürcher_verkehrsverbund,8.59517945433329,47.397030127326495
gen:23026:2575:3:63_zürcher_verkehrsverbund,8.595439965765719,47.39691459156221
gen:23026:2575:4:2_zürcher_verkehrsverbund,8.595916072866371,47.3976382061211
gen:23026:2580:1:51_zürcher_verkehrsverbund,8.54039120514722,47.324168041418105
gen:23026:2582:1:0_zürcher_verkehrsverbund,8.53495639767754,47.3677306610054
gen:23026:2582:1:2_zürcher_verkehrsverbund,8.53492046506617,47.367779334610994
gen:23026:2582:2:1_zürcher_verkehrsverbund,8.536124207547049,47.3680227019655
gen:23026:2596:1:0_zürcher_verkehrsverbund,8.511097143728,47.353144808993704
gen:23026:2596:1:1_zürcher_verkehrsverbund,8.51157325082865,47.3532482689507
gen:23026:2596:1:10_zürcher_verkehrsverbund,8.51161816659286,47.35319349605761
gen:23026:2596:1:20_zürcher_verkehrsverbund,8.51153731821728,47.353838595412995
gen:23026:2596:1:21_zürcher_verkehrsverbund,8.51135765516043,47.353053520628
gen:23026:2598:1:20_zürcher_verkehrsverbund,8.54750586219843,47.3935152943905
gen:23026:2612:1:50_zürcher_verkehrsverbund,8.52943175867943,47.327169944876296
gen:23026:2612:1:51_zürcher_verkehrsverbund,8.52966532065334,47.327121233808604
gen:23026:2618:1:0_zürcher_verkehrsverbund,8.56763710771835,47.3785229337218
gen:23026:2618:1:1_zürcher_verkehrsverbund,8.56805931590195,47.3785168507629
gen:23026:2622:1:50_zürcher_verkehrsverbund,8.62477894294915,47.366897118538105
gen:23026:2622:1:51_zürcher_verkehrsverbund,8.6246621619622,47.36676934809049
gen:23026:2638:1:0_zürcher_verkehrsverbund,8.50928254685383,47.3698175015265
gen:23026:2638:1:1_zürcher_verkehrsverbund,8.50979458656585,47.369799249635
gen:23026:2659:1:10_zürcher_verkehrsverbund,8.52772495963937,47.3501139508417
gen:23026:2659:1:11_zürcher_verkehrsverbund,8.52782377432064,47.3503208824364
gen:23026:2666:1:0_zürcher_verkehrsverbund,8.55210523645377,47.4018094374629
gen:23026:2666:1:1_zürcher_verkehrsverbund,8.55142251683774,47.4016452698777
gen:23026:2667:1:0_zürcher_verkehrsverbund,8.56489724610141,47.3710038609278
gen:23026:2667:1:1_zürcher_verkehrsverbund,8.564798431420138,47.37079701044021
gen:23026:2671:1:50_zürcher_verkehrsverbund,8.58593579005842,47.3831214498147
gen:23026:2671:1:51_zürcher_verkehrsverbund,8.58610646996242,47.383091037666
gen:23026:2673:1:0_zürcher_verkehrsverbund,8.5594354891732,47.3791920549131
gen:23026:2673:1:1_zürcher_verkehrsverbund,8.55976786582837,47.3792954637942
gen:23026:2673:2:11_zürcher_verkehrsverbund,8.5591390451294,47.3792468008166
gen:23026:2680:1:0_zürcher_verkehrsverbund,8.49534069364235,47.36774891361279
gen:23026:2680:1:1_zürcher_verkehrsverbund,8.49534967679519,47.36780975559179
gen:23026:2680:2:10_zürcher_verkehrsverbund,8.49566408714468,47.3680713753017
gen:23026:2680:2:20_zürcher_verkehrsverbund,8.49537662625372,47.367955776055005
gen:23026:2680:2:21_zürcher_verkehrsverbund,8.495682053450361,47.3680227019655
gen:23026:2680:2:51_zürcher_verkehrsverbund,8.49531374418382,47.368028786135
gen:23026:2680:3:50_zürcher_verkehrsverbund,8.49508916536276,47.368229563333905
gen:23026:2682:1:20_zürcher_verkehrsverbund,8.496858846472719,47.365960128068295
gen:23026:2688:1:21_zürcher_verkehrsverbund,8.5684096588628,47.406168811723205
gen:23026:2689:1:0_zürcher_verkehrsverbund,8.532620777938499,47.366197419436396
gen:23026:2689:1:1_zürcher_verkehrsverbund,8.53300705351073,47.3664590471435
gen:23026:2695:1:50_zürcher_verkehrsverbund,8.594002661310931,47.32565988089029
gen:23026:2695:1:51_zürcher_verkehrsverbund,8.593912829782509,47.3260434899448
gen:23026:2707:1:0_zürcher_verkehrsverbund,8.49485560338886,47.39761388310411
gen:23026:2707:1:1_zürcher_verkehrsverbund,8.494298647912629,47.3975713177973
gen:23026:2707:2:21_zürcher_verkehrsverbund,8.49499933383434,47.398574633740104
gen:23026:2707:2:22_zürcher_verkehrsverbund,8.49466695717917,47.3981672289641
gen:23026:2722:1:0_zürcher_verkehrsverbund,8.51381903903926,47.356589307930605
gen:23026:2722:1:1_zürcher_verkehrsverbund,8.514088533624541,47.3569179232889
gen:23026:2737:2:22_zürcher_verkehrsverbund,8.51135765516043,47.42409499720161
gen:23026:2737:2:23_zürcher_verkehrsverbund,8.51126782363201,47.424064608698
gen:23026:2743:1:50_zürcher_verkehrsverbund,8.618041578317321,47.3987631333914
gen:23026:2743:1:51_zürcher_verkehrsverbund,8.61772716796783,47.3989637935695
gen:23026:2751:2:52_zürcher_verkehrsverbund,8.4493200016305,47.413530896606204
gen:23026:2754:1:20_zürcher_verkehrsverbund,8.48324038676358,47.3792468008166
gen:23026:2754:1:21_zürcher_verkehrsverbund,8.483473948737482,47.3801348930879
gen:23026:2771:1:0_zürcher_verkehrsverbund,8.52255066360212,47.359753667088
gen:23026:2771:1:1_zürcher_verkehrsverbund,8.52282015818739,47.359893624745105
gen:23026:2771:2:10_zürcher_verkehrsverbund,8.52354779356763,47.360161368793705
gen:23026:2771:3:11_zürcher_verkehrsverbund,8.52285609079876,47.3605203870901
gen:23026:2776:1:20_zürcher_verkehrsverbund,8.525128828467901,47.34098989558721
gen:23026:2776:1:21_zürcher_verkehrsverbund,8.52537137359465,47.3408803243005
gen:23026:2779:1:10_zürcher_verkehrsverbund,8.54923062754418,47.38354113567411
gen:23026:2779:1:11_zürcher_verkehrsverbund,8.54926656015555,47.3834194879428
gen:23026:2788:1:0_zürcher_verkehrsverbund,8.55381203549383,47.3770265046912
gen:23026:2788:1:1_zürcher_verkehrsverbund,8.55427915944164,47.3769352576449
gen:23026:2795:1:0_zürcher_verkehrsverbund,8.524931199105371,47.3609889327173
gen:23026:2795:2:1_zürcher_verkehrsverbund,8.52702427371766,47.362443223162
gen:23026:2795:3:10_zürcher_verkehrsverbund,8.525586969262871,47.360879402943404
gen:23026:2798:1:0_zürcher_verkehrsverbund,8.45463802811323,47.398477343333596
gen:23026:2798:1:1_zürcher_verkehrsverbund,8.45397327480289,47.3985563918026
gen:23026:2798:1:10_zürcher_verkehrsverbund,8.45468294387744,47.3984408593849
gen:23026:2798:1:11_zürcher_verkehrsverbund,8.45286834700327,47.398544230507405
gen:23026:2799:1:20_zürcher_verkehrsverbund,8.513863954803469,47.398951632368295
gen:23026:2799:1:21_zürcher_verkehrsverbund,8.513181235187451,47.399000277156105
gen:23026:2800:1:0_zürcher_verkehrsverbund,8.51922689705042,47.3952362539964
gen:23026:2800:1:1_zürcher_verkehrsverbund,8.518894520395241,47.395449089618396
gen:23026:2801:1:20_zürcher_verkehrsverbund,8.52277524242318,47.4236087790391
gen:23026:2803:1:20_zürcher_verkehrsverbund,8.521616415706509,47.3991036471811
gen:23026:2803:1:21_zürcher_verkehrsverbund,8.520789965645,47.3995718500485
gen:23026:2803:1:22_zürcher_verkehrsverbund,8.521903876597461,47.399030680125705
gen:23026:2807:1:50_zürcher_verkehrsverbund,8.5930234976511,47.3453299530916
gen:23026:2807:1:51_zürcher_verkehrsverbund,8.59352655421028,47.34529343235721
gen:23026:2814:1:0_zürcher_verkehrsverbund,8.55683935800174,47.4036213271999
gen:23026:2814:1:1_zürcher_verkehrsverbund,8.55716275150406,47.4037733285392
gen:23026:2814:2:20_zürcher_verkehrsverbund,8.55797123525988,47.404466449086506
gen:23026:2814:2:21_zürcher_verkehrsverbund,8.557540043923451,47.40465492765821
gen:23026:2815:1:0_zürcher_verkehrsverbund,8.56832881048722,47.373145324180605
gen:23026:2815:1:1_zürcher_verkehrsverbund,8.56864322083671,47.373266995618295
gen:23026:2820:1:50_zürcher_verkehrsverbund,8.59328400908354,47.4125582606597
gen:23026:2820:1:51_zürcher_verkehrsverbund,8.59271807045446,47.412746710277396
gen:23026:2820:1:52_zürcher_verkehrsverbund,8.592906716664151,47.412637288000795
gen:23026:2820:1:53_zürcher_verkehrsverbund,8.59293366612268,47.412685920151795
gen:23026:2820:3:0_zürcher_verkehrsverbund,8.592771969371519,47.412473154159606
gen:23026:2820:3:1_zürcher_verkehrsverbund,8.59217908128392,47.41264944604279
gen:23026:2826:1:50_zürcher_verkehrsverbund,8.618149376151429,47.3361076653809
gen:23026:2826:1:51_zürcher_verkehrsverbund,8.61798767940026,47.3360954896789
gen:23026:2831:1:0_zürcher_verkehrsverbund,8.49209777546623,47.4026667487634
gen:23026:2831:1:1_zürcher_verkehrsverbund,8.49178336511674,47.4027883520734
gen:23026:2834:1:50_zürcher_verkehrsverbund,8.53826219792356,47.3385366617756
gen:23026:2834:1:51_zürcher_verkehrsverbund,8.53793880442123,47.3394558768801
gen:23026:2836:1:10_zürcher_verkehrsverbund,8.58438170461667,47.358274961332995
gen:23026:2836:1:11_zürcher_verkehrsverbund,8.583483389332429,47.3584696903861
gen:23026:2838:1:50_zürcher_verkehrsverbund,8.61141201151959,47.3938497609047
gen:23026:2838:1:51_zürcher_verkehrsverbund,8.61111556747579,47.39409300794539
gen:23026:2858:1:20_zürcher_verkehrsverbund,8.52938684291522,47.397753740298796
gen:23026:2858:1:21_zürcher_verkehrsverbund,8.528174117281491,47.3981246641043
gen:23026:2859:1:50_zürcher_verkehrsverbund,8.54298733631868,47.3321747676437
gen:23026:2859:1:51_zürcher_verkehrsverbund,8.54339157819659,47.331949499926395
gen:23026:2872:1:0_zürcher_verkehrsverbund,8.48205461058837,47.3977902247233
gen:23026:2872:1:50_zürcher_verkehrsverbund,8.48206359374122,47.3980212921586
gen:23026:2872:1:51_zürcher_verkehrsverbund,8.48200071167132,47.3978571127693
gen:23026:2879:1:0_zürcher_verkehrsverbund,8.56858033876681,47.360039667121896
gen:23026:2879:1:1_zürcher_verkehrsverbund,8.56818508004174,47.360246559797
gen:23026:2889:1:20_zürcher_verkehrsverbund,8.53301603666357,47.33676514911839
gen:23026:2889:1:21_zürcher_verkehrsverbund,8.532926205135139,47.3369295187737
gen:23026:2899:1:10_zürcher_verkehrsverbund,8.49626595838512,47.403973969635494
gen:23026:2899:1:11_zürcher_verkehrsverbund,8.495646120838991,47.4041806899658
gen:23026:2899:1:21_zürcher_verkehrsverbund,8.49600544695269,47.4042536498886
gen:23026:2907:1:0_zürcher_verkehrsverbund,8.55889650000265,47.3531082936664
gen:23026:2907:1:1_zürcher_verkehrsverbund,8.55869887064012,47.353376072147
gen:23026:2924:1:0_zürcher_verkehrsverbund,8.54817061550877,47.382999801114906
gen:23026:2924:1:1_zürcher_verkehrsverbund,8.54818858181446,47.38334649916921
gen:23026:2934:1:20_zürcher_verkehrsverbund,8.49470288979054,47.400003565888795
gen:23026:2934:1:21_zürcher_verkehrsverbund,8.49459509195643,47.4001434167404
gen:23026:2935:1:0_zürcher_verkehrsverbund,8.48655517016244,47.4036456474437
gen:23026:2935:1:1_zürcher_verkehrsverbund,8.48605211360326,47.403834128952106
gen:23026:2937:1:0_zürcher_verkehrsverbund,8.52369152401311,47.3924997194205
gen:23026:2937:1:1_zürcher_verkehrsverbund,8.523377113663619,47.39266999682901
gen:23026:2950:1:0_zürcher_verkehrsverbund,8.53079719791148,47.3383114211963
gen:23026:2950:1:53_zürcher_verkehrsverbund,8.53015041090683,47.338420997814396
gen:23026:2950:2:1_zürcher_verkehrsverbund,8.53003362991988,47.3382627204042
gen:23026:2950:2:51_zürcher_verkehrsverbund,8.53001566361419,47.33796442707229
gen:23026:2952:1:70_zürcher_verkehrsverbund,8.53683387662161,47.3455003828514
gen:23026:2956:1:20_zürcher_verkehrsverbund,8.56628065163915,47.35193978985029
gen:23026:2956:1:21_zürcher_verkehrsverbund,8.56668489351705,47.351769380882104
gen:23026:2968:1:10_zürcher_verkehrsverbund,8.50713557332448,47.4188375250837
gen:23026:2968:2:11_zürcher_verkehrsverbund,8.50555453842421,47.4195365256262
gen:23026:2968:3:20_zürcher_verkehrsverbund,8.5061653928175,47.418703802183295
gen:23026:2968:4:21_zürcher_verkehrsverbund,8.506560651542571,47.419542603851006
gen:23026:2975:1:50_zürcher_verkehrsverbund,8.61722411140866,47.39319298828651
gen:23026:2975:1:51_zürcher_verkehrsverbund,8.61760140382804,47.3945734175521
gen:23026:2983:1:20_zürcher_verkehrsverbund,8.59583522449079,47.4090687813784
gen:23026:2983:1:52_zürcher_verkehrsverbund,8.59623048321586,47.4090505430744
gen:23026:2983:2:50_zürcher_verkehrsverbund,8.59504470704066,47.409390990373204
gen:23026:2983:2:51_zürcher_verkehrsverbund,8.5954130163072,47.4090687813784
gen:23026:2984:1:50_zürcher_verkehrsverbund,8.463010326562388,47.4089411131182
gen:23026:2984:1:51_zürcher_verkehrsverbund,8.461932348221291,47.4094335461308
gen:23026:2986:1:50_zürcher_verkehrsverbund,8.4662083289743,47.4310535025485
gen:23026:2986:1:51_zürcher_verkehrsverbund,8.46599273330608,47.431041348756104
gen:23026:2986:1:52_zürcher_verkehrsverbund,8.46638799203115,47.4314241918705
gen:23026:2986:1:54_zürcher_verkehrsverbund,8.46663053715789,47.4318070321999
gen:23026:2998:1:20_zürcher_verkehrsverbund,8.49761343131149,47.3588043792671
gen:23026:30:1:50_zürcher_verkehrsverbund,8.62139229432755,47.4120840941224
gen:23026:30:1:51_zürcher_verkehrsverbund,8.621607889995769,47.4120111450454
gen:23026:3001:1:20_zürcher_verkehrsverbund,8.56628963479199,47.4167769390514
gen:23026:3001:1:21_zürcher_verkehrsverbund,8.5666309946,47.41681341030171
gen:23026:3002:2:51_zürcher_verkehrsverbund,8.602132414633349,47.3460664491759
gen:23026:3002:2:52_zürcher_verkehrsverbund,8.60223122931461,47.3460238422445
gen:23026:3002:3:53_zürcher_verkehrsverbund,8.60411769141153,47.3463281767146
gen:23026:3003:1:50_zürcher_verkehrsverbund,8.56988289592897,47.337574816917105
gen:23026:3004:1:70_zürcher_verkehrsverbund,8.56732269736887,47.339066277730204
gen:23026:3005:1:0_zürcher_verkehrsverbund,8.57158071181619,47.3816920598636
gen:23026:3005:1:20_zürcher_verkehrsverbund,8.57137409930081,47.3814791686827
gen:23026:3005:1:21_zürcher_verkehrsverbund,8.57138308245365,47.3816251512994
gen:23026:3011:1:10_zürcher_verkehrsverbund,8.59806304639572,47.3569666068716
gen:23026:3011:1:11_zürcher_verkehrsverbund,8.59805406324288,47.357082230200604
gen:23026:3015:1:0_zürcher_verkehrsverbund,8.49662528449882,47.402162092027396
gen:23026:3015:1:1_zürcher_verkehrsverbund,8.496373756219231,47.402198573399296
gen:23026:3017:1:50_zürcher_verkehrsverbund,8.619263287103891,47.4036456474437
gen:23026:3017:1:51_zürcher_verkehrsverbund,8.619757360510219,47.40441172937489
gen:23026:3018:1:10_zürcher_verkehrsverbund,8.51663974903179,47.3720746034237
gen:23026:3018:1:11_zürcher_verkehrsverbund,8.51628042291809,47.3717886686347
gen:23026:3018:2:12_zürcher_verkehrsverbund,8.51610974301409,47.3712776323845
gen:23026:3018:2:13_zürcher_verkehrsverbund,8.51610974301409,47.3714297270242
gen:23026:3019:1:0_zürcher_verkehrsverbund,8.51397175263758,47.376661515558396
gen:23026:3019:1:1_zürcher_verkehrsverbund,8.51360344337104,47.376868343043796
gen:23026:3021:1:21_zürcher_verkehrsverbund,8.50774642771777,47.4209466549973
gen:23026:3021:2:22_zürcher_verkehrsverbund,8.50750388259102,47.4214268197406
gen:23026:3021:3:23_zürcher_verkehrsverbund,8.507333202687018,47.4208858743377
gen:23026:3022:1:10_zürcher_verkehrsverbund,8.48925909916802,47.390669202531996
gen:23026:3022:1:11_zürcher_verkehrsverbund,8.488055356687129,47.39107666528071
gen:23026:3022:3:82_zürcher_verkehrsverbund,8.489618425281709,47.390492837081794
gen:23026:3022:3:83_zürcher_verkehrsverbund,8.49008554922952,47.3905536528209
gen:23026:3023:1:70_zürcher_verkehrsverbund,8.54128952043146,47.365400359586204
gen:23026:3026:1:0_zürcher_verkehrsverbund,8.53147991752751,47.364080012571705
gen:23026:3026:1:1_zürcher_verkehrsverbund,8.53147991752751,47.3644268350339
gen:23026:3026:1:2_zürcher_verkehrsverbund,8.531318220776349,47.3640374201824
gen:23026:3026:2:3_zürcher_verkehrsverbund,8.5319021257111,47.364140858782704
gen:23026:3029:1:11_zürcher_verkehrsverbund,8.51753806431604,47.385499625507094
gen:23026:3029:3:10_zürcher_verkehrsverbund,8.51669364794884,47.384921817750595
gen:23026:3034:2:1_zürcher_verkehrsverbund,8.54502651201392,47.4115248152832
gen:23026:3034:2:2_zürcher_verkehrsverbund,8.544460573384839,47.411384994645395
gen:23026:3034:3:51_zürcher_verkehrsverbund,8.54562838325436,47.4115977650339
gen:23026:3034:4:50_zürcher_verkehrsverbund,8.5455295685731,47.4118774048085
gen:23026:3039:1:0_zürcher_verkehrsverbund,8.54811671659172,47.3661365755976
gen:23026:3039:1:1_zürcher_verkehrsverbund,8.547272300224531,47.366160913141606
gen:23026:3039:1:2_zürcher_verkehrsverbund,8.54784722200645,47.366020972110604
gen:23026:3041:1:0_zürcher_verkehrsverbund,8.56093567569789,47.3506130197771
gen:23026:3041:1:1_zürcher_verkehrsverbund,8.56100754092063,47.3505886750605
gen:23026:3041:2:10_zürcher_verkehrsverbund,8.56078296209957,47.350217416740506
gen:23026:3041:2:51_zürcher_verkehrsverbund,8.56076499579388,47.3502904513704
gen:23026:3041:3:52_zürcher_verkehrsverbund,8.56113330506042,47.3496331360624
gen:23026:3041:4:50_zürcher_verkehrsverbund,8.56125906920022,47.349961794739706
gen:23026:3042:1:0_zürcher_verkehrsverbund,8.52362864194321,47.3711802915849
gen:23026:3042:1:1_zürcher_verkehrsverbund,8.52438322678198,47.371326302717
gen:23026:3042:2:21_zürcher_verkehrsverbund,8.52370050716595,47.3716304912769
gen:23026:3042:2:50_zürcher_verkehrsverbund,8.52448204146325,47.371368889221
gen:23026:3042:2:51_zürcher_verkehrsverbund,8.52391610283417,47.3715939887424
gen:23026:3042:2:53_zürcher_verkehrsverbund,8.52341304627499,47.3718312547654
gen:23026:3042:3:3_zürcher_verkehrsverbund,8.52451797407462,47.3714540621258
gen:23026:3043:1:10_zürcher_verkehrsverbund,8.52967430380618,47.3934727257728
gen:23026:3043:2:11_zürcher_verkehrsverbund,8.53001566361419,47.3932294758689
gen:23026:3044:1:0_zürcher_verkehrsverbund,8.5329172219823,47.34688206094751
gen:23026:3044:1:1_zürcher_verkehrsverbund,8.53290823882946,47.34721073675551
gen:23026:3045:1:0_zürcher_verkehrsverbund,8.563971981358641,47.378790583217295
gen:23026:3045:1:1_zürcher_verkehrsverbund,8.56433130747233,47.378681090406104
gen:23026:3046:1:70_zürcher_verkehrsverbund,8.5531921979477,47.3519641339437
gen:23026:3121:1:20_zürcher_verkehrsverbund,8.56213043502594,47.415153942840995
gen:23026:3121:1:21_zürcher_verkehrsverbund,8.56266942419648,47.41526943860661
gen:23026:3122:1:20_zürcher_verkehrsverbund,8.479090170150371,47.4094517843021
gen:23026:3122:1:21_zürcher_verkehrsverbund,8.47974594030787,47.4102846540623
gen:23026:3123:1:20_zürcher_verkehrsverbund,8.50325485129655,47.3735164211881
gen:23026:3123:1:21_zürcher_verkehrsverbund,8.503147053462442,47.373911849551796
gen:23026:3138:1:20_zürcher_verkehrsverbund,8.49832310038604,47.402855233774204
gen:23026:3138:1:21_zürcher_verkehrsverbund,8.49821530255193,47.40309235912029
gen:23026:3141:1:50_zürcher_verkehrsverbund,8.53423774545014,47.34992527721
gen:23026:3141:1:51_zürcher_verkehrsverbund,8.534327576978571,47.3510755672595
gen:23026:3145:1:50_zürcher_verkehrsverbund,8.6166402064739,47.4164608538244
gen:23026:3145:1:51_zürcher_verkehrsverbund,8.61708038096318,47.416710075027
gen:23026:3146:1:50_zürcher_verkehrsverbund,8.62440165052977,47.400763620391295
gen:23026:3146:1:51_zürcher_verkehrsverbund,8.623718930913741,47.4005690474828
gen:23026:3148:1:10_zürcher_verkehrsverbund,8.50033532662275,47.3874458787206
gen:23026:3148:1:11_zürcher_verkehrsverbund,8.49927531458734,47.387822956970396
gen:23026:3150:1:20_zürcher_verkehrsverbund,8.5073511689927,47.39948672256389
gen:23026:3150:1:21_zürcher_verkehrsverbund,8.50714455647732,47.3997056215322
gen:23026:3151:1:20_zürcher_verkehrsverbund,8.51004611484544,47.3988178589703
gen:23026:3151:1:21_zürcher_verkehrsverbund,8.50901305226855,47.3989273099576
gen:23026:3153:1:50_zürcher_verkehrsverbund,8.47256840118675,47.39844694004479
gen:23026:3153:1:51_zürcher_verkehrsverbund,8.47377214366764,47.398246277898295
gen:23026:3154:2:1_zürcher_verkehrsverbund,8.550281656426751,47.411220856901295
gen:23026:3154:2:2_zürcher_verkehrsverbund,8.55007504391137,47.410831787612494
gen:23026:3154:3:22_zürcher_verkehrsverbund,8.55281490552832,47.410691965134795
gen:23026:3154:3:23_zürcher_verkehrsverbund,8.55205133753671,47.4107405990822
gen:23026:3155:1:10_zürcher_verkehrsverbund,8.494154917467151,47.372640384714096
gen:23026:3155:1:11_zürcher_verkehrsverbund,8.494253732148419,47.3727377228187
gen:23026:3156:1:50_zürcher_verkehrsverbund,8.487112125638669,47.367852344935294
gen:23026:3156:1:51_zürcher_verkehrsverbund,8.487839761018911,47.36770023997911
gen:23026:3188:1:50_zürcher_verkehrsverbund,8.61854463487649,47.42638016241071
gen:23026:3188:2:51_zürcher_verkehrsverbund,8.61885904522598,47.4267751942117
gen:23026:3198:1:50_zürcher_verkehrsverbund,8.59557471305836,47.4185700789433
gen:23026:3198:1:51_zürcher_verkehrsverbund,8.59538606684867,47.4185396872505
gen:23026:3217:1:50_zürcher_verkehrsverbund,8.604494983830909,47.412637288000795
gen:23026:3217:1:51_zürcher_verkehrsverbund,8.60445905121954,47.4125886558049
gen:23026:3217:2:80_zürcher_verkehrsverbund,8.60451295013659,47.4121692012511
gen:23026:3217:2:81_zürcher_verkehrsverbund,8.60447701752523,47.4121327267842
gen:23026:3223:1:50_zürcher_verkehrsverbund,8.57135613299513,47.43454152499061
gen:23026:3223:1:51_zürcher_verkehrsverbund,8.57143698137071,47.434468607026794
gen:23026:3224:1:50_zürcher_verkehrsverbund,8.60071307648424,47.42179757686271
gen:23026:3224:1:51_zürcher_verkehrsverbund,8.60031781775917,47.4215666137162
gen:23026:3229:1:50_zürcher_verkehrsverbund,8.57814739654401,47.4322810211302
gen:23026:3229:1:51_zürcher_verkehrsverbund,8.57806654816843,47.4322506373525
gen:23026:3231:1:50_zürcher_verkehrsverbund,8.46917276941231,47.3583966670754
gen:23026:3231:1:51_zürcher_verkehrsverbund,8.46947819660895,47.358390581795
gen:23026:3234:1:50_zürcher_verkehrsverbund,8.610989803336,47.4021742524875
gen:23026:3234:1:51_zürcher_verkehrsverbund,8.61214863005267,47.401584466938495
