,x,y,headways_mean,unique_route_id
10415_chicago,-87.747786,41.97168127,11.846153846153847,54A_chicago
10416_chicago,-87.74779868,41.97257462,11.846153846153847,54A_chicago
10417_chicago,-87.74787503,41.97517315,11.846153846153847,54A_chicago
10418_chicago,-87.74800511,41.97790804,11.855128205128207,54A_chicago
10419_chicago,-87.74803826,41.97899605,11.86025641025641,54A_chicago
1041_chicago,-87.65512909,41.97801194,3.9696969696969697,136_chicago
1041_chicago,-87.65512909,41.97801194,5.73448275862069,146_chicago
1041_chicago,-87.65512909,41.97801194,3.0149717514124292,147_chicago
1041_chicago,-87.65512909,41.97801194,6.716666666666668,151_chicago
1041_chicago,-87.65512909,41.97801194,5.948275862068965,92_chicago
10420_chicago,-87.74816207,41.98554967,11.875641025641025,54A_chicago
10421_chicago,-87.74819946,41.98854203,11.777777777777779,54A_chicago
10422_chicago,-87.7481843,41.98973747,11.783333333333333,54A_chicago
10423_chicago,-87.748248,41.991312,11.788888888888888,54A_chicago
10424_chicago,-87.748266,41.992912,11.794444444444446,54A_chicago
10425_chicago,-87.748262,41.995606,11.805555555555555,54A_chicago
10426_chicago,-87.74820278,41.99715566,11.811111111111112,54A_chicago
10427_chicago,-87.748104,41.99901,11.32948717948718,54A_chicago
10428_chicago,-87.748124,42.0008,11.337179487179487,54A_chicago
10429_chicago,-87.748073,42.002722999999996,11.344871794871796,54A_chicago
1042_chicago,-87.655069,41.976213,5.419354838709677,151_chicago
10430_chicago,-87.748018,42.004394,11.3525641025641,54A_chicago
10431_chicago,-87.74788806,42.00809842,11.365384615384615,54A_chicago
10432_chicago,-87.74784606,42.00991742,11.373076923076923,54A_chicago
10433_chicago,-87.74778805,42.01179942,11.384615384615385,54A_chicago
10434_chicago,-87.74776084,42.01439854,11.394871794871793,54A_chicago
10435_chicago,-87.74768584,42.01619754,11.405128205128204,54A_chicago
10436_chicago,-87.74764383,42.01799754,11.412820512820513,54A_chicago
10437_chicago,-87.74751695,42.01908402,11.421794871794873,54A_chicago
10438_chicago,-87.74674448,42.026335700000004,11.448717948717949,54A_chicago
10439_chicago,-87.74734592,42.02931587,11.461538461538462,54A_chicago
1043_chicago,-87.655048,41.975095,5.424731182795699,151_chicago
10440_chicago,-87.74714097,42.03156491,11.47307692307692,54A_chicago
10441_chicago,-87.74709315,42.03345738,11.48205128205128,54A_chicago
10442_chicago,-87.74712177,42.03523707,11.48974358974359,54A_chicago
10443_chicago,-87.74706521,42.0370973,11.497435897435897,54A_chicago
10444_chicago,-87.7469632,42.0385983,11.506410256410255,54A_chicago
10445_chicago,-87.74717266,42.04082779,11.51794871794872,54A_chicago
10446_chicago,-87.7525615,42.06260128,11.466666666666667,54A_chicago
10447_chicago,-87.75877878,42.06259424,11.466666666666667,54A_chicago
10448_chicago,-87.76103866,42.06269312,11.466666666666667,54A_chicago
10449_chicago,-87.76339355,42.0627345,11.466666666666667,54A_chicago
1044_chicago,-87.655001,41.97312,5.432258064516129,151_chicago
10450_chicago,-87.76750151,42.06329261,5.96,54A_chicago
10451_chicago,-87.7633417,42.06247606,13.021212121212123,54A_chicago
10453_chicago,-87.75785916,42.06241411,13.042424242424243,54A_chicago
10455_chicago,-87.74717407,42.04067483,12.846153846153847,54A_chicago
10456_chicago,-87.7471,42.038599,12.846153846153847,54A_chicago
10457_chicago,-87.747202,42.037098,12.846153846153847,54A_chicago
10458_chicago,-87.747304,42.035255,12.846153846153847,54A_chicago
10459_chicago,-87.747412,42.033493,12.846153846153847,54A_chicago
1045_chicago,-87.65495569,41.97143934,5.439247311827957,151_chicago
10460_chicago,-87.747551,42.031601,12.846153846153847,54A_chicago
10462_chicago,-87.74679194,42.02613198,12.846153846153847,54A_chicago
10463_chicago,-87.74779217,42.01889847,12.846153846153847,54A_chicago
10464_chicago,-87.74784896,42.01799858,12.454545454545455,54A_chicago
10465_chicago,-87.74789096,42.01619858,12.454545454545455,54A_chicago
10466_chicago,-87.74796595,42.01439958,12.454545454545455,54A_chicago
10468_chicago,-87.74802790000001,42.00996934,12.454545454545455,54A_chicago
10469_chicago,-87.7480699,42.00815034,12.454545454545455,54A_chicago
10470_chicago,-87.74817549,42.00461576,12.454545454545455,54A_chicago
10471_chicago,-87.7483004,42.00277515,12.454545454545455,54A_chicago
10472_chicago,-87.74828241,42.00091979,12.454545454545455,54A_chicago
10473_chicago,-87.74830829,41.99909603,12.454545454545455,54A_chicago
10474_chicago,-87.74848049,41.997059899999996,12.454545454545455,54A_chicago
10475_chicago,-87.748408,41.995689,12.454545454545455,54A_chicago
10476_chicago,-87.748412,41.993077,12.454545454545455,54A_chicago
10477_chicago,-87.74839399999999,41.991464,12.454545454545455,54A_chicago
1047_chicago,-87.6548939,41.96892765,5.4510752688172035,151_chicago
10480_chicago,-87.748375,41.985692,12.454545454545455,54A_chicago
10483_chicago,-87.748148,41.97802,12.23076923076923,54A_chicago
10484_chicago,-87.74812490000001,41.9754681,12.23076923076923,54A_chicago
10485_chicago,-87.74802538,41.973084,12.217948717948717,54A_chicago
10486_chicago,-87.747949,41.971754,12.211538461538462,54A_chicago
10487_chicago,-87.747873,41.969927,12.201282051282051,54A_chicago
10488_chicago,-87.74778959999999,41.96815507,12.192307692307692,54A_chicago
10489_chicago,-87.74774446,41.96445856,12.175641025641026,54A_chicago
1048_chicago,-87.654882,41.967087,5.459677419354839,151_chicago
10490_chicago,-87.74768363,41.96084042,12.157692307692308,54A_chicago
10491_chicago,-87.747567,41.959884,12.153846153846153,54A_chicago
10492_chicago,-87.74659629,41.95334277,12.192307692307692,54A_chicago
10492_chicago,-87.74659629,41.95334277,4.533783783783784,80_chicago
10493_chicago,-87.73151277,41.95350641,12.155128205128204,54A_chicago
10495_chicago,-87.73991156,41.79294409,5.757407407407407,55_chicago
10496_chicago,-87.73751922,41.79299879,5.7555555555555555,55_chicago
10498_chicago,-87.73266122,41.7930477,5.752469135802469,55_chicago
10499_chicago,-87.7306153,41.79306417,5.974712643678161,55_chicago
1049_chicago,-87.65485799999999,41.965246,5.467741935483871,151_chicago
10500_chicago,-87.72781254,41.79308444,5.973563218390805,55_chicago
10501_chicago,-87.72547746,41.79312677,5.972413793103448,55_chicago
10502_chicago,-87.72266952,41.79314299,5.970689655172414,55_chicago
10504_chicago,-87.71806346,41.79319578,5.967816091954023,55_chicago
10505_chicago,-87.71559546,41.79323378,5.966666666666667,55_chicago
10506_chicago,-87.71367495,41.7932558,5.9655172413793105,55_chicago
10507_chicago,-87.71063596,41.793332799999995,5.242424242424242,55_chicago
10509_chicago,-87.70822019,41.79338132,5.242424242424242,55_chicago
1050_chicago,-87.654838,41.963421000000004,5.475806451612904,151_chicago
10510_chicago,-87.70590304,41.79341671,5.242424242424242,55_chicago
10511_chicago,-87.70329082,41.79345202,4.5948717948717945,55_chicago
10512_chicago,-87.70099553,41.79348846,4.4909909909909915,55_chicago
10513_chicago,-87.69846532,41.79354262,4.4905405405405405,55_chicago
10514_chicago,-87.69613690000001,41.79357795,4.4900900900900895,55_chicago
10515_chicago,-87.69369019,41.79362322,4.489189189189189,55_chicago
10516_chicago,-87.69124429,41.79364993,4.488288288288288,55_chicago
10517_chicago,-87.68866062,41.79371472,4.487387387387387,55_chicago
10518_chicago,-87.68565308,41.79378697,4.486936936936937,55_chicago
10519_chicago,-87.68423918,41.79379565,4.486486486486487,55_chicago
1051_chicago,-87.654802,41.961858,5.375252525252525,151_chicago
10520_chicago,-87.68300919,41.79338459,4.256410256410256,55_chicago
10521_chicago,-87.680817,41.793412,4.256410256410256,55_chicago
10522_chicago,-87.67785884,41.79347695,4.215447154471544,55_chicago
10523_chicago,-87.67651094,41.79346387,4.214634146341464,55_chicago
10524_chicago,-87.67398844,41.79350115,4.213008130081302,55_chicago
10525_chicago,-87.67164411,41.79349387,4.211382113821139,55_chicago
10526_chicago,-87.66918662,41.79353961,4.210162601626016,55_chicago
10527_chicago,-87.66678084,41.7935634,4.208536585365854,55_chicago
10528_chicago,-87.66429424,41.79361634,4.2073170731707314,55_chicago
10529_chicago,-87.66191297,41.79363874,4.2073170731707314,55_chicago
1052_chicago,-87.65479357,41.96082781,5.383333333333334,151_chicago
10530_chicago,-87.65935061,41.7936875,4.2073170731707314,55_chicago
10531_chicago,-87.65689232,41.79372224,4.155426356589147,55_chicago
10532_chicago,-87.65446379999999,41.79375704,4.067073170731708,55_chicago
10533_chicago,-87.65203356,41.79379136,4.068292682926829,55_chicago
10534_chicago,-87.64960953,41.79382631,4.069918699186992,55_chicago
10535_chicago,-87.64719661,41.79386194,4.071544715447154,55_chicago
10536_chicago,-87.64479918,41.79389526,4.073170731707317,55_chicago
10537_chicago,-87.64244975,41.79393779,4.074390243902439,55_chicago
10538_chicago,-87.64105011,41.79396320000001,4.075203252032519,55_chicago
10539_chicago,-87.63752306,41.79402724,4.076829268292683,55_chicago
1053_chicago,-87.654718,41.959340999999995,5.386363636363637,151_chicago
10543_chicago,-87.62750347,41.79420655,4.077906976744186,55_chicago
10544_chicago,-87.62536785,41.79425418,4.078682170542636,55_chicago
10545_chicago,-87.62379865,41.79428438,4.079457364341086,55_chicago
10547_chicago,-87.62049817,41.79434266,3.9878048780487805,55_chicago
10548_chicago,-87.61832588,41.79435435,3.9878048780487805,55_chicago
10549_chicago,-87.6161524,41.79441235,3.9878048780487805,55_chicago
1054_chicago,-87.65472373,41.958202,5.391919191919192,151_chicago
10550_chicago,-87.61327329,41.79362601,3.9878048780487805,55_chicago
10551_chicago,-87.60735135,41.79486326,4.0,55_chicago
10552_chicago,-87.60578044,41.79487419,4.0,55_chicago
10553_chicago,-87.60373689,41.79489319,4.001162790697674,55_chicago
10559_chicago,-87.59503104,41.79500703,4.004651162790697,55_chicago
1055_chicago,-87.65468852,41.95562701,5.186021505376344,151_chicago
10561_chicago,-87.59181415,41.79473707,7.105263157894737,171_chicago
10561_chicago,-87.59181415,41.79473707,4.006201550387597,55_chicago
10562_chicago,-87.59044103,41.79474028,4.006589147286822,55_chicago
10563_chicago,-87.58774891,41.79511313,7.105263157894737,171_chicago
10563_chicago,-87.58774891,41.79511313,4.007751937984495,55_chicago
10565_chicago,-87.58353244,41.79166641,2.0114942528735633,55_chicago
10566_chicago,-87.58415409999999,41.79528439,6.521739130434782,171_chicago
10566_chicago,-87.58415409999999,41.79528439,3.941860465116279,55_chicago
10567_chicago,-87.58805466,41.79528829,6.521739130434782,171_chicago
10567_chicago,-87.58805466,41.79528829,3.941860465116279,55_chicago
10568_chicago,-87.590176,41.79559176,3.941860465116279,55_chicago
10569_chicago,-87.59160089,41.79556508,6.521739130434782,171_chicago
10569_chicago,-87.59160089,41.79556508,3.988888888888889,55_chicago
1056_chicago,-87.65461109,41.95429812,5.193548387096774,151_chicago
1056_chicago,-87.65461109,41.95429812,3.6511627906976742,X9_chicago
10570_chicago,-87.59360016,41.79519173,6.521739130434782,171_chicago
10570_chicago,-87.59360016,41.79519173,3.895348837209302,55_chicago
10571_chicago,-87.59479593,41.79517804,3.895348837209302,55_chicago
10572_chicago,-87.59637541,41.79515876,6.521739130434782,171_chicago
10572_chicago,-87.59637541,41.79515876,3.895348837209302,55_chicago
10575_chicago,-87.6010216,41.79511216,3.895348837209302,55_chicago
10577_chicago,-87.60404019,41.7950767,3.895348837209302,55_chicago
10578_chicago,-87.60605057,41.79504879,3.895348837209302,55_chicago
10579_chicago,-87.60725116,41.79504912,3.894186046511628,55_chicago
1057_chicago,-87.65416813,41.95262497,5.19247311827957,151_chicago
10580_chicago,-87.61298669,41.79381808,3.8899224806201547,55_chicago
10581_chicago,-87.61631314,41.79485841,3.8872093023255814,55_chicago
10582_chicago,-87.61831007,41.79481598,3.8856589147286815,55_chicago
10583_chicago,-87.62110271,41.79477663,3.883720930232558,55_chicago
10584_chicago,-87.62280721,41.79474284,3.882170542635659,55_chicago
10586_chicago,-87.6260843,41.794699,3.9281481481481477,55_chicago
10589_chicago,-87.63109954,41.79458546,3.9240740740740745,55_chicago
10589_chicago,-87.63109954,41.79458546,3.8,59_chicago
1058_chicago,-87.65173839,41.95266247,5.191397849462366,151_chicago
10591_chicago,-87.63335232,41.79456939999999,3.9218518518518524,55_chicago
10592_chicago,-87.6381264,41.79448341,3.8205426356589145,55_chicago
10593_chicago,-87.64152597,41.79442323,3.818217054263566,55_chicago
10594_chicago,-87.64327379,41.7943914,3.815891472868217,55_chicago
10595_chicago,-87.64554121,41.79435038,3.813953488372093,55_chicago
10596_chicago,-87.64797068,41.79431871,3.813953488372093,55_chicago
10597_chicago,-87.65029399,41.79428767,3.813953488372093,55_chicago
10598_chicago,-87.65271877,41.7942523,3.813953488372093,55_chicago
10599_chicago,-87.65535084,41.79421531,3.813953488372093,55_chicago
10600_chicago,-87.65769922,41.79417978,3.813953488372093,55_chicago
10601_chicago,-87.66009318,41.79414586,3.813953488372093,55_chicago
10602_chicago,-87.66237626,41.79413492,3.813953488372093,55_chicago
10603_chicago,-87.6648838,41.79407388,3.723404255319149,55_chicago
10604_chicago,-87.66728517,41.79405391,5.303030303030303,55_chicago
10605_chicago,-87.669601,41.793997,5.303030303030303,55_chicago
10606_chicago,-87.67195356,41.79401114,5.303030303030303,55_chicago
10607_chicago,-87.67457834,41.79396924,5.085714285714285,55_chicago
10608_chicago,-87.67688782,41.79395538,5.085714285714285,55_chicago
10609_chicago,-87.67799442,41.79396754,5.085714285714285,55_chicago
1060_chicago,-87.64765892,41.95280766,5.189247311827957,151_chicago
10610_chicago,-87.681122,41.793906,5.085714285714285,55_chicago
10611_chicago,-87.68450787,41.79392593,5.090909090909091,55_chicago
10612_chicago,-87.685898,41.793913,5.0919191919191915,55_chicago
10613_chicago,-87.68913136,41.79384485,5.093434343434343,55_chicago
10614_chicago,-87.6915,41.793799,5.094444444444445,55_chicago
10615_chicago,-87.693894,41.793745,5.095959595959596,55_chicago
10616_chicago,-87.696405,41.793687,5.097474747474748,55_chicago
10617_chicago,-87.69894119,41.79366219,5.098989898989899,55_chicago
10618_chicago,-87.701201,41.793596,5.1000000000000005,55_chicago
10619_chicago,-87.70378985,41.7935782,5.101010101010101,55_chicago
1061_chicago,-87.64511379,41.95205777,2.3559701492537313,135_chicago
1061_chicago,-87.64511379,41.95205777,2.8314207650273224,146_chicago
1061_chicago,-87.64511379,41.95205777,5.18763440860215,151_chicago
1061_chicago,-87.64511379,41.95205777,3.782269503546099,152_chicago
10621_chicago,-87.70876054,41.79350033,5.104040404040404,55_chicago
10622_chicago,-87.71137990000001,41.7934715,5.105050505050505,55_chicago
10624_chicago,-87.71603492,41.79339671,5.808620689655172,55_chicago
10625_chicago,-87.718452,41.793321999999996,5.807471264367816,55_chicago
10626_chicago,-87.720854,41.793294,5.866666666666667,55_chicago
10627_chicago,-87.72361941,41.79327373,5.8654320987654325,55_chicago
10628_chicago,-87.72570287,41.79327109,5.864814814814816,55_chicago
10629_chicago,-87.72794915,41.79324074,5.864197530864197,55_chicago
1062_chicago,-87.64454443,41.95027763,2.351492537313433,135_chicago
1062_chicago,-87.64454443,41.95027763,2.8267759562841532,146_chicago
1062_chicago,-87.64454443,41.95027763,5.186559139784946,151_chicago
1062_chicago,-87.64454443,41.95027763,3.779787234042553,152_chicago
10632_chicago,-87.73521928,41.79315861,5.956896551724138,55_chicago
10633_chicago,-87.73783809999999,41.79315411,5.955747126436782,55_chicago
10635_chicago,-87.74226714,41.79267099,8.700000000000001,47_chicago
10635_chicago,-87.74226714,41.79267099,8.894736842105264,54B_chicago
10635_chicago,-87.74226714,41.79267099,11.533333333333333,62H_chicago
1063_chicago,-87.64343475,41.94859077,2.3470149253731343,135_chicago
1063_chicago,-87.64343475,41.94859077,2.8224043715846996,146_chicago
1063_chicago,-87.64343475,41.94859077,5.184946236559139,151_chicago
1064_chicago,-87.6429442,41.9475591,2.3445273631840795,135_chicago
1064_chicago,-87.6429442,41.9475591,2.819672131147541,146_chicago
1064_chicago,-87.6429442,41.9475591,5.184408602150538,151_chicago
1065_chicago,-87.64237816,41.94661853,2.3422885572139305,135_chicago
1065_chicago,-87.64237816,41.94661853,2.81775956284153,146_chicago
1065_chicago,-87.64237816,41.94661853,5.183870967741935,151_chicago
1066_chicago,-87.64201491,41.94597417,2.3410447761194035,135_chicago
1066_chicago,-87.64201491,41.94597417,2.816393442622951,146_chicago
1066_chicago,-87.64201491,41.94597417,5.183333333333334,151_chicago
1067_chicago,-87.64129192,41.9446547,2.3378109452736315,135_chicago
1067_chicago,-87.64129192,41.9446547,2.8325396825396827,146_chicago
1067_chicago,-87.64129192,41.9446547,5.182258064516129,151_chicago
1068_chicago,-87.64057871,41.94321611,2.334825870646766,135_chicago
1068_chicago,-87.64057871,41.94321611,2.8000000000000003,146_chicago
1068_chicago,-87.64057871,41.94321611,5.242424242424242,151_chicago
1070_chicago,-87.63966994,41.94128406,5.242424242424242,151_chicago
1072_chicago,-87.63956872,41.93857023,1.8767123287671232,134_chicago
1072_chicago,-87.63956872,41.93857023,2.297872340425532,143_chicago
1072_chicago,-87.63956872,41.93857023,3.5306122448979593,151_chicago
1072_chicago,-87.63956872,41.93857023,4.024390243902439,156_chicago
1073_chicago,-87.63953499,41.93756538,1.8732876712328768,134_chicago
1073_chicago,-87.63953499,41.93756538,2.4499999999999997,143_chicago
1073_chicago,-87.63953499,41.93756538,3.5306122448979593,151_chicago
1073_chicago,-87.63953499,41.93756538,4.022764227642276,156_chicago
1074_chicago,-87.63950084,41.9364246,1.869406392694064,134_chicago
