15326,POINT (8.263854568558898 41.9025163989274)
15327,POINT (8.266313668873067 41.90255699893373)
15328,POINT (8.268788769187164 41.90259919894002)
15329,POINT (8.27001606934213 41.90261779894313)
15330,POINT (8.271239769496116 41.90263829894618)
15331,POINT (8.272476569651223 41.90265889894929)
15332,POINT (8.274916969955706 41.90268389895536)
15333,POINT (8.276141470107703 41.90269359895838)
15334,POINT (8.273709069805271 41.90267919895236)
15335,POINT (8.27735957025841 41.90270669896137)
15336,POINT (8.278566670407244 41.90271459896431)
15337,POINT (8.279797170558462 41.90272679896731)
15338,POINT (8.334397476760916 41.90279559908576)
15339,POINT (8.351945878551591 41.90297969911835)
15340,POINT (8.280998770705637 41.90273999897021)
15341,POINT (8.282230570855983 41.90275349897314)
15342,POINT (8.290660971868981 41.90281169904271)
15343,POINT (8.28831997159166 41.9027920989876)
15344,POINT (8.289381271718604 41.90280059899006)
15345,POINT (8.283425771001374 41.90276429897605)
15346,POINT (8.29321327217381 41.90283609899895)
15347,POINT (8.294470972322149 41.90284749900179)
15348,POINT (8.297722672703191 41.90287749900921)
15349,POINT (8.298176072756059 41.90288169901019)
15350,POINT (8.299433472902274 41.90289319901304)
15351,POINT (8.300636973041721 41.90290429901574)
15352,POINT (8.301864973183536 41.90291569901844)
15353,POINT (8.303116573327538 41.9029270990212)
15354,POINT (8.305586373610213 41.90295149902663)
15355,POINT (8.308052773890509 41.90297529903198)
15356,POINT (8.309280874029335 41.90298539903463)
15357,POINT (8.310510674167841 41.90299899903722)
15358,POINT (8.311743674306225 41.90301089903988)
15359,POINT (8.312982374444763 41.90302549904251)
15360,POINT (8.315426174716613 41.90305979904766)
15361,POINT (8.317850174984356 41.90310629905272)
15362,POINT (8.320292075252171 41.90314469905773)
15363,POINT (8.322723575516921 41.90318389906269)
15364,POINT (8.323940375648698 41.90320479906515)
15365,POINT (8.325167375781108 41.90322579906762)
15366,POINT (8.326439606211389 41.9032476868197)
15367,POINT (8.327609476043206 41.90326779907249)
15368,POINT (8.339358577277258 41.90311029909525)
15369,POINT (8.261421268244122 41.90156329892108)
15370,POINT (8.263881768560561 41.90159909892749)
15371,POINT (8.266339068874505 41.90163479893378)
15372,POINT (8.268813769188545 41.90167069894007)
15373,POINT (8.293242272175553 41.901870598999)
15374,POINT (8.30313767332842 41.90200419902126)
15375,POINT (8.375510380807086 41.90242949915821)
15376,POINT (8.371641182422371 41.90244605817595)
15377,POINT (8.3080768738917 41.90203309903202)
15378,POINT (8.305609773611348 41.90202089902666)
15379,POINT (8.310535074169074 41.90206269903732)
15380,POINT (8.313005874445873 41.90208579904256)
15381,POINT (8.327638476048211 41.9022789990731)
15382,POINT (8.315448574717628 41.90213419904771)
15383,POINT (8.328851776174206 41.90222399907496)
15384,POINT (8.330076176304425 41.90224679907739)
15385,POINT (8.317876474985804 41.90217849905276)
15386,POINT (8.331290676433131 41.90226939907976)
15387,POINT (8.332527818893727 41.90236716698032)
15388,POINT (8.320326575254494 41.90221579905781)
15389,POINT (8.322750175518378 41.90225259906274)
15390,POINT (8.326425675915033 41.90234409907013)
15391,POINT (8.356824779032058 41.90265839912695)
15392,POINT (8.354250978779229 41.90261979912244)
15393,POINT (8.283443971002621 41.90223199897608)
15394,POINT (8.357827779130044 41.90267469912873)
15395,POINT (8.325138575779423 41.90415339906755)
15396,POINT (8.225789563427117 41.90382789882165)
15397,POINT (8.227006963599443 41.90384439882524)
15398,POINT (8.228217063770192 41.90386069882882)
15399,POINT (8.229431763941054 41.90387709883241)
15400,POINT (8.230642764110847 41.90389339883595)
15401,POINT (8.231854764280257 41.90390969883952)
15402,POINT (8.233076864450544 41.90392629884307)
15403,POINT (8.263829068557426 41.90342789892735)
15404,POINT (8.280239070614112 41.90353249896838)
15405,POINT (8.266288768871672 41.90346409893368)
15406,POINT (8.268764169185822 41.90351049893997)
15407,POINT (8.271212569494439 41.90355349894615)
15408,POINT (8.273675969802859 41.90359239895229)
15409,POINT (8.288290371589747 41.90370889898753)
15410,POINT (8.332479776615363 41.9040228491065)
15411,POINT (8.290741471882363 41.90373309899325)
15412,POINT (8.293185272172124 41.90376449899887)
15413,POINT (8.308030473889483 41.90389199903195)
15414,POINT (8.305562473609028 41.9038789990266)
15415,POINT (8.303094273326554 41.90386629902118)
15416,POINT (8.317824874983039 41.90403619905266)
15417,POINT (8.320266375250801 41.90407659905771)
15418,POINT (8.327591976042569 41.90409589907247)
15419,POINT (8.322698375515621 41.90412199906265)
15420,POINT (8.336115176943867 41.90518689908912)
15421,POINT (8.337322477069474 41.90520589909141)
15422,POINT (8.375054880768468 41.90526559915752)
15423,POINT (8.352684378627568 41.90501109911965)
15424,POINT (8.347848278144875 41.90503599911097)
15425,POINT (8.277300770254845 41.90468709896123)
15426,POINT (8.293158372170499 41.90465889899883)
15427,POINT (8.303077673326156 41.90476609902112)
15428,POINT (8.305539073607864 41.90478489902655)
15429,POINT (8.308008373888477 41.90480379903191)
15430,POINT (8.344698277826621 41.9050578991052)
15431,POINT (8.31536417471265 41.90489029904753)
15432,POINT (8.31657807484698 41.90491489905004)
15433,POINT (8.309228774026421 41.90481309903453)
15434,POINT (8.310465774165756 41.90482259903722)
15435,POINT (8.311695574303773 41.90483199903976)
15436,POINT (8.312927874441591 41.90484139904242)
15437,POINT (8.317800274981757 41.90493959905263)
15438,POINT (8.320241675249489 41.90497319905763)
15439,POINT (8.322674675514408 41.90500639906259)
15440,POINT (8.3251110757778 41.90503959906751)
15441,POINT (8.334900776817065 41.90517009908676)
15442,POINT (8.346659578024411 41.90452049910881)
15443,POINT (8.234289064618912 41.9039424988466)
15444,POINT (8.236116164871673 41.90396719885183)
15445,POINT (8.238983865265961 41.90400589886004)
15446,POINT (8.240275765442632 41.90402329886368)
15447,POINT (8.241698265636442 41.90404239886771)
15448,POINT (8.242970565809197 41.90405959887127)
15449,POINT (8.244180265972899 41.90407589887464)
15450,POINT (8.337344377070657 41.90443709909145)
15451,POINT (8.34365507771985 41.9045647991033)
15452,POINT (8.278522570404597 41.90420949896421)
15453,POINT (8.246639166304014 41.90409259888146)
15454,POINT (8.249084466631171 41.90411969888822)
15455,POINT (8.251540666957665 41.90414719889489)
15456,POINT (8.372928380570986 41.90488109915405)
15457,POINT (8.374153380684662 41.90490099915603)
15458,POINT (8.374905280754225 41.90491329915726)
15459,POINT (8.37128788041802 41.90485429915139)
15460,POINT (8.253985267280479 41.90417459890147)
15461,POINT (8.263803668555953 41.9043330989273)
15462,POINT (8.36552517987459 41.90495049914185)
15463,POINT (8.35890427923772 41.90487499913057)
15464,POINT (8.356744029034719 41.90494994912799)
15465,POINT (8.329901276289512 41.90469239907704)
15466,POINT (8.266263968870287 41.9043685989336)
15467,POINT (8.26874056918453 41.90438729893991)
15468,POINT (8.273647319801032 41.90445679895223)
15469,POINT (8.271186469492838 41.90443129894608)
15470,POINT (8.276090270104678 41.90446259895826)
15471,POINT (8.274862169952218 41.90445349895523)
15472,POINT (8.278513570404051 41.90451669896418)
15473,POINT (8.282171470852072 41.90455449897305)
15474,POINT (8.280930470700575 41.90453469897006)
15475,POINT (8.279732370553843 41.90453219896716)
15476,POINT (8.28337747099879 41.90456979897593)
15477,POINT (8.284011771075766 41.90457969897744)
15478,POINT (8.351876228547576 41.90501959911826)
15479,POINT (8.328899976183282 41.90485709907504)
15480,POINT (8.327576376042023 41.90483969907243)
15481,POINT (8.288261271587867 41.90460809898746)
15482,POINT (8.285823171294796 41.90459349898175)
15483,POINT (8.290712571880539 41.90464269899318)
15484,POINT (8.225732963423292 41.90565539882148)
15485,POINT (8.361560429499454 41.90658809913552)
15486,POINT (8.360337479378783 41.90650559913302)
15487,POINT (8.359117079260482 41.90648799913092)
15488,POINT (8.352648509975252 41.90648096233849)
15489,POINT (8.350629978425216 41.90637139911598)
15490,POINT (8.351843378545988 41.90637969911815)
15491,POINT (8.356704479025289 41.90645669912677)
15492,POINT (8.226946163595015 41.90566999882509)
15493,POINT (8.228153263765345 41.90568449882868)
15494,POINT (8.229368463936298 41.90569909883228)
15495,POINT (8.230580764106275 41.90571369883582)
15496,POINT (8.231790264275338 41.90572809883938)
15497,POINT (8.33729527706803 41.90616379909134)
15498,POINT (8.320213975248032 41.9059763990576)
15499,POINT (8.322647675513036 41.90601439906254)
15500,POINT (8.340249977373524 41.90621119909694)
15501,POINT (8.285794271292939 41.90549349898166)
15502,POINT (8.359133479261347 41.90592529913097)
15503,POINT (8.338770477220345 41.90580219909414)
15504,POINT (8.283345570996584 41.90548269897587)
15505,POINT (8.288231971585967 41.9055153989874)
15506,POINT (8.290683571878665 41.90554369899311)
15507,POINT (8.293130872168836 41.90557219899877)
15508,POINT (8.339129577257568 41.90587239909481)
15509,POINT (8.303060973325744 41.90566779902112)
15510,POINT (8.305515973606713 41.90568109902651)
15511,POINT (8.327869776074859 41.90582359907301)
15512,POINT (8.307986373887475 41.90571239903184)
15513,POINT (8.349939278355853 41.90604699911476)
15514,POINT (8.274824469949825 41.90567379895514)
15515,POINT (8.329402876238486 41.90598829907603)
15516,POINT (8.317773074980316 41.90593799905253)
15517,POINT (8.233013164445737 41.90574289884291)
15518,POINT (8.234224864614044 41.90575739884645)
15519,POINT (8.235470164786447 41.90577239885004)
15520,POINT (8.236050664866633 41.9057792988517)
15521,POINT (8.236697464955832 41.90578709885355)
15522,POINT (8.237944665127383 41.90580209885712)
15523,POINT (8.239065565277116 41.90581549892951)
15524,POINT (8.240321365450741 41.90583059889811)
15525,POINT (8.241647565633432 41.90584649886759)
15526,POINT (8.242919865806185 41.90586179887117)
15527,POINT (8.244140765971398 41.90587649887456)
15528,POINT (8.247820166466116 41.90592619888475)
15529,POINT (8.249043666629547 41.9059389988881)
15530,POINT (8.251500566956114 41.90596449889477)
15531,POINT (8.253949367279475 41.90598999890138)
15532,POINT (8.263756568553486 41.9061455989272)
15533,POINT (8.264978268709836 41.90616359893033)
15534,POINT (8.266214168867466 41.90618189893351)
15535,POINT (8.268691269181824 41.90621849893981)
15536,POINT (8.271132269489526 41.90625459894598)
15537,POINT (8.374797380747072 41.90723289915709)
15538,POINT (8.374468680716147 41.90679799915656)
15539,POINT (8.372455780529327 41.90678349915326)
15540,POINT (8.373345980612088 41.90679099915476)
15541,POINT (8.365467879871362 41.90670619914175)
15542,POINT (8.371233280415264 41.90676609915127)
15543,POINT (8.363472779680801 41.9066743991384)
15544,POINT (8.328638176157815 41.90647719907452)
15545,POINT (8.273434969924736 41.90622394905355)
15546,POINT (8.274805169948609 41.9062978989551)
15547,POINT (8.276036870101514 41.90631059895815)
15548,POINT (8.277252270251907 41.90632309896111)
15549,POINT (8.278459870400823 41.90633549896409)
15550,POINT (8.279668370549343 41.90634779896702)
15551,POINT (8.280901870700434 41.90636049896999)
15552,POINT (8.281874670819219 41.90637039897235)
15553,POINT (8.282515270897266 41.90637699897388)
15554,POINT (8.283319570995054 41.90638519897582)
15555,POINT (8.285764971291046 41.90640939898162)
15556,POINT (8.288202271584051 41.90643519898734)
15557,POINT (8.290646171875832 41.90646029899305)
15558,POINT (8.351834578545606 41.90674609911814)
15559,POINT (8.326572975937319 41.90664699907043)
15560,POINT (8.293102772167119 41.90648549899872)
15561,POINT (8.315357274712612 41.90534989904754)
15562,POINT (8.23425706461647 41.9048477988465)
15563,POINT (8.236083664869174 41.90487029885178)
15564,POINT (8.238961765264902 41.90490759886)
15565,POINT (8.328889776194401 41.90546849907672)
15566,POINT (8.357939079144689 41.90557719912891)
15567,POINT (8.34039587738736 41.90537789909719)
15568,POINT (8.330554576359631 41.90525209907831)
15569,POINT (8.374198680690004 41.90585259915609)
15570,POINT (8.374696780736098 41.90585879915691)
15571,POINT (8.371263680416936 41.90581629915133)
15572,POINT (8.372716180552406 41.90583429915372)
15573,POINT (8.37345048062064 41.90584339915489)
15574,POINT (8.367016030015646 41.90576109917041)
15575,POINT (8.368499880157449 41.90578029914683)
15576,POINT (8.368896480194829 41.90578549914746)
15577,POINT (8.369950480293927 41.90579929914922)
15578,POINT (8.365499579873159 41.90573539914179)
15579,POINT (8.361589579498593 41.9056604991352)
15580,POINT (8.241672765634942 41.90494809886765)
15581,POINT (8.242966465810575 41.90496649887128)
15582,POINT (8.249065866630611 41.90503579888816)
15583,POINT (8.25152076695689 41.90505399889484)
15584,POINT (8.253968967280175 41.90507219890144)
15585,POINT (8.276069370103434 41.90518509895821)
15586,POINT (8.325240175792402 41.90550259906779)
15587,POINT (8.326117275886723 41.90551449906954)
15588,POINT (8.326653475944259 41.90551869907062)
15589,POINT (8.263778368554499 41.90523469892722)
15590,POINT (8.266239368868895 41.90526189893356)
15591,POINT (8.268715969183177 41.90530049893989)
15592,POINT (8.271159469491181 41.90534029894604)
15593,POINT (8.273616769798856 41.90537909895215)
15594,POINT (8.327561176041488 41.90555919907241)
15595,POINT (8.329982376299499 41.90561789907719)
15596,POINT (8.341672677515794 41.90349179909958)
15597,POINT (8.344552077809643 41.90352669910493)
15598,POINT (8.345879777944289 41.90355269910736)
15599,POINT (8.347448478102642 41.90357429911024)
15600,POINT (8.349041978262736 41.90359629911315)
15601,POINT (8.351913578549272 41.90364309911829)
15602,POINT (8.353414678698046 41.90366409912098)
15603,POINT (8.355512678904814 41.90369299912469)
15604,POINT (8.329574676252733 41.9033014990764)
15605,POINT (8.330045376302749 41.9033095990773)
15606,POINT (8.331257076431156 41.90333039907971)
15607,POINT (8.332494376561023 41.9033510991011)
15608,POINT (8.334955376820165 41.90337429908686)
15609,POINT (8.333677326683411 41.90336579920287)
15610,POINT (8.336177076947731 41.90339129908918)
15611,POINT (8.337373477072187 41.90341129909147)
15612,POINT (8.33833337717175 41.90343489909333)
15613,POINT (8.339335177275322 41.90344989909519)
15614,POINT (8.328819676172383 41.90328849907489)
15615,POINT (8.234320364621295 41.90305799884668)
15616,POINT (8.236148864874231 41.90307589885192)
15617,POINT (8.37498478076048 41.90401289915739)
15618,POINT (8.373130080588624 41.90397889915436)
15619,POINT (8.37417138068523 41.90399799915607)
15620,POINT (8.371309380418907 41.90394549915145)
15621,POINT (8.370004480296675 41.90392539914932)
15622,POINT (8.368562180160991 41.90390839914692)
15623,POINT (8.367076030018172 41.90388799917247)
15624,POINT (8.365560779876601 41.90385949914189)
15625,POINT (8.30177247317366 41.90339069901825)
15626,POINT (8.360454479386556 41.90376519913326)
15627,POINT (8.361648679501872 41.90378189913529)
15628,POINT (8.362533879587067 41.90379799913679)
15629,POINT (8.356783679029419 41.90371609912688)
15630,POINT (8.357790979127831 41.90372419912863)
15631,POINT (8.358830179229033 41.90374369913043)
15632,POINT (8.309259674027725 41.90347639903459)
15633,POINT (8.239006065267043 41.90310389886008)
15634,POINT (8.241723865637972 41.9031304988678)
15635,POINT (8.244206765974516 41.9031548988747)
15636,POINT (8.246654766304182 41.9031834988815)
15637,POINT (8.249110666632774 41.90321209888827)
15638,POINT (8.251560666958426 41.90324069889493)
15639,POINT (8.25400756728153 41.90325959890151)
15640,POINT (8.297809872714446 41.9035059990094)
15641,POINT (8.288523271611474 41.90024969898806)
15642,POINT (8.375869287697117 41.90082045393682)
15643,POINT (8.372506380526675 41.90074549915337)
15644,POINT (8.32281307552244 41.90045429906287)
15645,POINT (8.349865478341131 41.90062999911462)
15646,POINT (8.371662680450363 41.9006631491524)
